"Date & Time","Value"
"2017-04-24 12:24:20","23.07"
"2017-04-24 12:25:20","23.09"
"2017-04-24 12:26:20","23.11"
"2017-04-24 12:27:20","23.13"
"2017-04-24 12:28:20","23.1"
"2017-04-24 12:29:20","23.07"
"2017-04-24 12:30:20","23.04"
"2017-04-24 12:31:20","23.01"
"2017-04-24 12:32:20","22.98"
"2017-04-24 12:33:20","22.97"
"2017-04-24 12:34:20","23"
"2017-04-24 12:35:20","22.99"
"2017-04-24 12:36:20","23.01"
"2017-04-24 12:37:20","23.02"
"2017-04-24 12:38:20","23.04"
"2017-04-24 12:39:21","23.03"
"2017-04-24 12:40:20","23"
"2017-04-24 12:41:20","22.99"
"2017-04-24 12:42:20","22.97"
"2017-04-24 12:43:20","22.96"
"2017-04-24 12:44:20","22.93"
"2017-04-24 12:45:20","22.92"
"2017-04-24 12:46:21","22.94"
"2017-04-24 12:47:21","22.95"
"2017-04-24 12:48:21","22.96"
"2017-04-24 12:49:21","22.97"
"2017-04-24 12:50:21","22.97"
"2017-04-24 12:51:21","22.94"
"2017-04-24 12:52:21","22.93"
"2017-04-24 12:53:21","22.91"
"2017-04-24 12:54:21","22.88"
"2017-04-24 12:55:21","22.88"
"2017-04-24 12:56:21","22.91"
"2017-04-24 12:57:21","22.92"
"2017-04-24 12:58:21","22.94"
"2017-04-24 12:59:21","22.94"
"2017-04-24 13:00:21","22.94"
"2017-04-24 13:01:21","22.95"
"2017-04-24 13:02:21","22.96"
"2017-04-24 13:03:21","22.96"
"2017-04-24 13:04:21","22.98"
"2017-04-24 13:05:21","22.99"
"2017-04-24 13:06:21","22.98"
"2017-04-24 13:07:21","23"
"2017-04-24 13:08:21","23"
"2017-04-24 13:09:21","23.01"
"2017-04-24 13:10:21","22.99"
"2017-04-24 13:11:21","23"
"2017-04-24 13:12:21","23"
"2017-04-24 13:13:22","23.01"
"2017-04-24 13:14:22","23.01"
"2017-04-24 13:15:22","23"
"2017-04-24 13:16:22","22.99"
"2017-04-24 13:17:22","23"
"2017-04-24 13:18:22","23"
"2017-04-24 13:19:22","23"
"2017-04-24 13:20:22","23"
"2017-04-24 13:21:22","23.03"
"2017-04-24 13:22:22","23.01"
"2017-04-24 13:23:22","23.02"
"2017-04-24 13:24:22","23.01"
"2017-04-24 13:25:22","23.01"
"2017-04-24 13:26:22","23.02"
"2017-04-24 13:27:22","22.99"
"2017-04-24 13:28:22","23.01"
"2017-04-24 13:29:22","22.99"
"2017-04-24 13:30:22","23.01"
"2017-04-24 13:31:23","23.03"
"2017-04-24 13:32:22","23.01"
"2017-04-24 13:33:22","23"
"2017-04-24 13:34:22","22.99"
"2017-04-24 13:35:22","22.99"
"2017-04-24 13:36:22","23.02"
"2017-04-24 13:37:23","23.04"
"2017-04-24 13:38:23","23.04"
"2017-04-24 15:08:09","22.11"
"2017-04-24 15:12:15","22.3"
"2017-04-24 15:12:35","22.33"
"2017-04-24 15:13:34","22.38"
"2017-04-24 15:14:34","22.41"
"2017-04-24 15:15:34","22.49"
"2017-04-24 15:16:34","22.49"
"2017-04-24 15:17:34","22.55"
"2017-04-24 15:18:35","22.57"
"2017-04-24 15:19:35","22.61"
"2017-04-24 15:20:35","22.64"
"2017-04-24 15:21:35","22.66"
"2017-04-24 15:30:39","22.75"
"2017-04-24 15:31:36","22.79"
"2017-04-24 15:32:36","22.79"
"2017-04-24 15:33:36","22.8"
"2017-04-24 15:34:36","22.8"
"2017-04-24 15:35:36","22.83"
"2017-04-24 15:36:36","22.85"
"2017-04-24 15:37:36","22.86"
"2017-04-24 15:38:36","22.85"
"2017-04-24 15:39:36","22.86"
"2017-04-24 15:40:36","22.87"
"2017-04-24 15:41:36","22.89"
"2017-04-24 15:42:37","22.9"
"2017-04-24 15:43:37","22.92"
"2017-04-24 15:44:37","22.91"
"2017-04-24 15:45:37","22.94"
"2017-04-24 15:46:37","22.96"
"2017-04-24 15:47:37","22.96"
"2017-04-24 15:48:37","22.96"
"2017-04-24 15:49:37","22.97"
"2017-04-24 15:50:37","22.98"
"2017-04-24 15:51:37","23"
"2017-04-24 15:52:38","22.98"
"2017-04-24 15:53:38","23"
"2017-04-24 15:54:38","23.02"
"2017-04-24 15:55:38","22.99"
"2017-04-24 15:56:38","22.98"
"2017-04-24 15:57:38","22.98"
"2017-04-24 15:58:38","22.98"
"2017-04-24 15:59:38","22.97"
"2017-04-24 16:00:38","22.97"
"2017-04-24 16:01:38","22.98"
"2017-04-24 16:02:40","22.99"
"2017-04-24 16:03:39","23"
"2017-04-24 16:04:39","22.99"
"2017-04-24 16:05:39","22.99"
"2017-04-24 16:06:39","22.97"
"2017-04-24 16:07:39","22.97"
"2017-04-24 16:08:39","22.97"
"2017-04-24 16:09:39","22.96"
"2017-04-24 16:10:40","22.96"
"2017-04-24 16:11:39","22.94"
"2017-04-24 16:12:39","22.93"
"2017-04-24 16:13:39","22.91"
"2017-04-24 16:14:40","22.9"
"2017-04-24 16:15:40","22.9"
"2017-04-24 16:16:40","22.87"
"2017-04-24 16:17:40","22.85"
"2017-04-24 16:18:40","22.89"
"2017-04-24 16:19:40","22.87"
"2017-04-24 16:20:40","22.86"
"2017-04-24 16:21:40","22.85"
"2017-04-24 16:22:40","22.84"
"2017-04-24 16:23:40","22.86"
"2017-04-24 16:24:40","22.83"
"2017-04-24 16:25:41","22.8"
"2017-04-24 16:26:41","22.82"
"2017-04-24 16:27:41","22.81"
"2017-04-24 16:28:41","22.79"
"2017-04-24 16:29:41","22.81"
"2017-04-24 16:30:41","22.79"
"2017-04-24 16:31:41","22.78"
"2017-04-24 16:32:41","22.8"
"2017-04-24 16:33:41","22.82"
"2017-04-24 16:34:41","22.83"
"2017-04-24 16:35:41","22.82"
"2017-04-24 16:36:42","22.82"
"2017-04-24 16:37:42","22.8"
"2017-04-24 16:38:42","22.81"
"2017-04-24 16:39:42","22.78"
"2017-04-24 16:40:42","22.76"
"2017-04-24 16:41:42","22.77"
"2017-04-24 16:42:42","22.77"
"2017-04-24 16:43:42","22.8"
"2017-04-24 16:44:42","22.81"
"2017-04-24 16:45:42","22.8"
"2017-04-24 16:46:42","22.78"
"2017-04-24 16:47:43","22.78"
"2017-04-24 16:48:43","22.8"
"2017-04-24 16:49:43","22.8"
"2017-04-24 16:50:43","22.83"
"2017-04-24 16:51:43","22.84"
"2017-04-24 16:52:43","22.84"
"2017-04-24 16:53:43","22.82"
"2017-04-24 16:54:43","22.83"
"2017-04-24 16:55:43","22.84"
"2017-04-24 16:56:43","22.81"
"2017-04-24 16:57:43","22.81"
"2017-04-24 16:58:43","22.81"
"2017-04-24 16:59:44","22.8"
"2017-04-24 17:00:44","22.78"
"2017-04-24 17:01:44","22.77"
"2017-04-24 17:02:44","22.79"
"2017-04-24 17:03:44","22.78"
"2017-04-24 17:04:44","22.8"
"2017-04-24 17:05:44","22.77"
"2017-04-24 17:06:44","22.76"
"2017-04-24 17:07:44","22.78"
"2017-04-24 17:08:44","22.75"
"2017-04-24 17:09:44","22.74"
"2017-04-24 17:10:45","22.73"
"2017-04-24 17:11:45","22.73"
"2017-04-24 17:12:45","22.71"
"2017-04-24 17:13:45","22.68"
"2017-04-24 17:14:45","22.7"
"2017-04-24 17:15:45","22.72"
"2017-04-24 17:16:45","22.7"
"2017-04-24 17:17:45","22.71"
"2017-04-24 17:18:45","22.7"
"2017-04-24 17:19:45","22.68"
"2017-04-24 17:23:46","22.65"
"2017-04-24 17:24:46","22.64"
"2017-04-24 17:25:46","22.65"
"2017-04-24 17:26:46","22.61"
"2017-04-24 17:27:46","22.63"
"2017-04-24 17:28:46","22.62"
"2017-04-24 17:29:46","22.63"
"2017-04-24 17:30:46","22.6"
"2017-04-24 17:31:46","22.62"
"2017-04-24 17:32:47","22.61"
"2017-04-24 17:33:46","22.61"
"2017-04-24 17:34:47","22.61"
"2017-04-24 17:35:47","22.6"
"2017-04-24 17:36:47","22.62"
"2017-04-24 17:37:47","22.61"
"2017-04-24 17:38:47","22.66"
"2017-04-24 17:39:47","22.67"
"2017-04-24 17:40:47","22.77"
"2017-04-24 17:41:47","22.76"
"2017-04-24 17:54:44","23.19"
"2017-04-24 17:54:58","23.23"
"2017-04-24 18:04:49","23.43"
"2017-04-24 18:05:03","23.44"
"2017-04-24 18:05:49","23.48"
"2017-04-24 18:06:49","23.47"
"2017-04-24 18:07:50","23.49"
"2017-04-24 18:08:50","23.51"
"2017-04-24 18:09:50","23.52"
"2017-04-24 18:10:50","23.55"
"2017-04-24 18:11:50","23.56"
"2017-04-24 18:12:50","23.57"
"2017-04-24 18:13:50","23.61"
"2017-04-24 18:14:50","23.61"
"2017-04-24 18:15:50","23.64"
"2017-04-24 18:16:50","23.65"
"2017-04-24 18:17:51","23.7"
"2017-04-24 18:18:51","23.73"
"2017-04-24 18:19:51","23.75"
"2017-04-24 18:20:51","23.76"
"2017-04-24 18:21:51","23.78"
"2017-04-24 18:22:51","23.81"
"2017-04-24 18:23:51","23.8"
"2017-04-24 18:24:51","23.79"
"2017-04-24 18:25:51","23.75"
"2017-04-24 18:26:51","23.73"
"2017-04-24 18:27:52","23.69"
"2017-04-24 18:28:52","23.63"
"2017-04-24 18:29:52","23.58"
"2017-04-24 18:30:52","23.54"
"2017-04-24 18:31:52","23.5"
"2017-04-24 18:32:52","23.47"
"2017-04-24 18:33:52","23.41"
"2017-04-24 18:34:52","23.39"
"2017-04-24 18:35:52","23.38"
"2017-04-24 18:36:52","23.36"
"2017-04-24 18:37:53","23.31"
"2017-04-24 18:38:53","23.29"
"2017-04-24 18:39:53","23.26"
"2017-04-24 18:40:53","23.25"
"2017-04-24 18:41:53","23.22"
"2017-04-24 18:42:53","23.17"
"2017-04-24 18:43:53","23.18"
"2017-04-24 18:44:53","23.14"
"2017-04-24 18:45:53","23.1"
"2017-04-24 18:46:53","23.11"
"2017-04-24 18:47:53","23.08"
"2017-04-24 18:48:54","23.06"
"2017-04-24 18:49:54","23.05"
"2017-04-24 18:50:54","23.04"
"2017-04-24 18:51:54","23.02"
"2017-04-24 18:52:54","23"
"2017-04-24 18:53:54","23"
"2017-04-24 18:54:54","22.99"
"2017-04-24 18:55:54","22.96"
"2017-04-24 18:56:54","22.95"
"2017-04-24 18:57:54","22.95"
"2017-04-24 18:58:54","22.95"
"2017-04-24 18:59:55","22.94"
"2017-04-24 19:00:55","22.92"
"2017-04-24 19:01:55","22.95"
"2017-04-24 19:02:55","22.93"
"2017-04-24 19:03:55","22.92"
"2017-04-24 19:04:55","22.93"
"2017-04-24 19:05:55","22.94"
"2017-04-24 19:06:55","22.92"
"2017-04-24 19:07:55","22.91"
"2017-04-24 19:08:55","22.89"
"2017-04-24 19:09:55","22.91"
"2017-04-24 19:10:56","22.91"
"2017-04-24 19:11:56","22.9"
"2017-04-24 19:12:56","22.9"
"2017-04-24 19:13:56","22.89"
"2017-04-24 19:14:56","22.89"
"2017-04-24 19:15:56","22.89"
"2017-04-24 19:16:56","22.87"
"2017-04-24 19:17:56","22.87"
"2017-04-24 19:18:56","22.88"
"2017-04-24 19:19:56","22.85"
"2017-04-24 19:20:56","22.88"
"2017-04-24 19:21:56","22.87"
"2017-04-24 19:22:57","22.86"
"2017-04-24 19:23:57","22.85"
"2017-04-24 19:24:57","22.84"
"2017-04-24 19:25:57","22.84"
"2017-04-24 19:26:57","22.82"
"2017-04-24 19:27:57","22.84"
"2017-04-24 19:28:57","22.86"
"2017-04-24 19:29:57","22.85"
"2017-04-24 19:30:57","22.84"
"2017-04-24 19:31:57","22.82"
"2017-04-24 19:32:57","22.85"
"2017-04-24 19:33:58","22.85"
"2017-04-24 19:34:58","22.87"
"2017-04-24 19:35:58","22.84"
"2017-04-24 19:36:58","22.85"
"2017-04-24 19:37:58","22.82"
"2017-04-24 19:38:58","22.81"
"2017-04-24 19:39:58","22.82"
"2017-04-24 19:40:58","22.82"
"2017-04-24 19:41:58","22.84"
"2017-04-24 19:42:58","22.82"
"2017-04-24 19:43:58","22.83"
"2017-04-24 19:44:59","22.82"
"2017-04-24 19:45:59","22.82"
"2017-04-24 19:46:59","22.84"
"2017-04-24 19:47:59","22.81"
"2017-04-24 19:48:59","22.83"
"2017-04-24 19:49:59","22.8"
"2017-04-24 19:50:59","22.82"
"2017-04-24 19:51:59","22.87"
"2017-04-24 19:52:59","22.87"
"2017-04-24 19:53:59","22.89"
"2017-04-24 19:54:59","22.9"
"2017-04-24 19:56:00","22.9"
"2017-04-24 19:57:00","22.94"
"2017-04-24 19:58:00","22.94"
"2017-04-24 19:59:00","22.97"
"2017-04-24 20:00:00","22.98"
"2017-04-24 20:01:00","23.01"
"2017-04-24 20:02:00","23.08"
"2017-04-24 20:03:00","23.13"
"2017-04-24 20:04:00","23.18"
"2017-04-24 20:05:00","23.2"
"2017-04-24 20:06:00","23.27"
"2017-04-24 20:07:01","23.35"
"2017-04-24 20:08:01","23.39"
"2017-04-24 20:09:01","23.45"
"2017-04-24 20:10:01","23.5"
"2017-04-24 20:11:01","23.54"
"2017-04-24 20:12:01","23.58"
"2017-04-24 20:13:01","23.63"
"2017-04-24 20:14:01","23.64"
"2017-04-24 20:15:01","23.68"
"2017-04-24 20:16:01","23.73"
"2017-04-24 20:17:02","23.76"
"2017-04-24 20:18:02","23.77"
"2017-04-24 20:19:02","23.79"
"2017-04-24 20:20:02","23.82"
"2017-04-24 20:21:02","23.84"
"2017-04-24 20:22:02","23.87"
"2017-04-24 20:23:02","23.92"
"2017-04-24 20:24:02","23.94"
"2017-04-24 20:25:02","23.97"
"2017-04-24 20:26:03","23.98"
"2017-04-24 20:27:03","23.99"
"2017-04-24 20:28:03","24.02"
"2017-04-24 20:29:03","24.06"
"2017-04-24 20:30:03","24.05"
"2017-04-24 20:31:03","24.12"
"2017-04-24 20:32:03","24.12"
"2017-04-24 20:33:03","24.14"
"2017-04-24 20:34:03","24.14"
"2017-04-24 20:35:04","24.16"
"2017-04-24 20:36:04","24.17"
"2017-04-24 20:37:04","24.2"
"2017-04-24 20:38:04","24.23"
"2017-04-24 20:39:04","24.22"
"2017-04-24 20:40:04","24.25"
"2017-04-24 20:41:04","24.25"
"2017-04-24 20:42:04","24.26"
"2017-04-24 20:43:04","24.28"
"2017-04-24 20:44:05","24.28"
"2017-04-24 20:45:05","24.29"
"2017-04-24 20:46:05","24.29"
"2017-04-24 20:47:05","24.3"
"2017-04-24 20:48:05","24.31"
"2017-04-24 20:49:05","24.3"
"2017-04-24 20:50:05","24.31"
"2017-04-24 20:51:05","24.31"
"2017-04-24 20:52:06","24.33"
"2017-04-24 20:53:06","24.36"
"2017-04-24 20:54:06","24.35"
"2017-04-24 20:55:06","24.36"
"2017-04-24 20:56:06","24.38"
"2017-04-24 20:57:06","24.39"
"2017-04-24 20:58:06","24.39"
"2017-04-24 20:59:06","24.41"
"2017-04-24 21:00:06","24.4"
"2017-04-24 21:01:07","24.42"
"2017-04-24 21:02:07","24.42"
"2017-04-24 21:03:07","24.43"
"2017-04-24 21:04:07","24.43"
"2017-04-24 21:05:07","24.45"
"2017-04-24 21:06:07","24.45"
"2017-04-24 21:07:07","24.44"
"2017-04-24 21:08:07","24.45"
"2017-04-24 21:09:08","24.45"
"2017-04-24 21:10:08","24.46"
"2017-04-24 21:11:08","24.46"
"2017-04-24 21:12:08","24.43"
"2017-04-24 21:13:08","24.42"
"2017-04-24 21:14:08","24.39"
"2017-04-24 21:15:08","24.41"
"2017-04-24 21:16:08","24.41"
"2017-04-24 21:17:08","24.38"
"2017-04-24 21:18:09","24.38"
"2017-04-24 21:19:09","24.39"
"2017-04-24 21:20:09","24.4"
"2017-04-24 21:21:09","24.39"
"2017-04-24 21:22:09","24.39"
"2017-04-24 21:23:09","24.39"
"2017-04-24 21:24:09","24.4"
"2017-04-24 21:25:09","24.4"
"2017-04-24 21:26:10","24.4"
"2017-04-24 21:27:10","24.4"
"2017-04-24 21:28:10","24.42"
"2017-04-24 21:29:10","24.43"
"2017-04-24 21:30:10","24.41"
"2017-04-24 21:31:10","24.43"
"2017-04-24 21:32:10","24.43"
"2017-04-24 21:33:11","24.43"
"2017-04-24 21:34:11","24.43"
"2017-04-24 21:35:11","24.46"
"2017-04-24 21:36:11","24.45"
"2017-04-24 21:37:11","24.42"
"2017-04-24 21:38:11","24.43"
"2017-04-24 21:39:11","24.44"
"2017-04-24 21:40:11","24.44"
"2017-04-24 21:41:11","24.44"
"2017-04-24 21:42:11","24.43"
"2017-04-24 21:43:12","24.41"
"2017-04-24 21:44:12","24.43"
"2017-04-24 21:45:12","24.4"
"2017-04-24 21:46:12","24.41"
"2017-04-24 21:47:12","24.4"
"2017-04-24 21:48:12","24.42"
"2017-04-24 21:49:12","24.41"
"2017-04-24 21:50:12","24.41"
"2017-04-24 21:51:13","24.41"
"2017-04-24 21:52:13","24.42"
"2017-04-24 21:53:13","24.43"
"2017-04-24 21:54:13","24.43"
"2017-04-24 21:55:13","24.45"
"2017-04-24 21:56:13","24.44"
"2017-04-24 21:57:13","24.46"
"2017-04-24 21:58:13","24.44"
"2017-04-24 21:59:13","24.45"
"2017-04-24 22:00:14","24.45"
"2017-04-24 22:01:14","24.46"
"2017-04-24 22:02:14","24.48"
"2017-04-24 22:03:14","24.46"
"2017-04-24 22:04:14","24.47"
"2017-04-24 22:05:14","24.47"
"2017-04-24 22:06:14","24.49"
"2017-04-24 22:07:14","24.5"
"2017-04-24 22:08:15","24.5"
"2017-04-24 22:09:15","24.46"
"2017-04-24 22:10:15","24.48"
"2017-04-24 22:11:15","24.5"
"2017-04-24 22:12:15","24.5"
"2017-04-24 22:13:15","24.49"
"2017-04-24 22:14:15","24.51"
"2017-04-24 22:15:15","24.51"
"2017-04-24 22:16:16","24.53"
"2017-04-24 22:17:16","24.52"
"2017-04-24 22:18:16","24.54"
"2017-04-24 22:19:16","24.54"
"2017-04-24 22:20:16","24.55"
"2017-04-24 22:21:16","24.57"
"2017-04-24 22:22:16","24.55"
"2017-04-24 22:23:16","24.55"
"2017-04-24 22:24:17","24.56"
"2017-04-24 22:25:17","24.54"
"2017-04-24 22:26:17","24.58"
"2017-04-24 22:27:17","24.57"
"2017-04-24 22:28:17","24.55"
"2017-04-24 22:29:17","24.54"
"2017-04-24 22:30:17","24.54"
"2017-04-24 22:31:17","24.55"
"2017-04-24 22:32:18","24.54"
"2017-04-24 22:33:18","24.54"
"2017-04-24 22:34:18","24.55"
"2017-04-24 22:35:18","24.55"
"2017-04-24 22:36:18","24.55"
"2017-04-24 22:37:18","24.55"
"2017-04-24 22:38:18","24.56"
"2017-04-24 22:39:18","24.54"
"2017-04-24 22:40:18","24.56"
"2017-04-24 22:41:19","24.56"
"2017-04-24 22:42:19","24.56"
"2017-04-24 22:43:19","24.56"
"2017-04-24 22:44:19","24.56"
"2017-04-24 22:45:19","24.58"
"2017-04-24 22:46:19","24.57"
"2017-04-24 22:47:19","24.59"
"2017-04-24 22:48:19","24.59"
"2017-04-24 22:49:20","24.58"
"2017-04-24 22:50:20","24.57"
"2017-04-24 22:51:20","24.6"
"2017-04-24 22:52:20","24.57"
"2017-04-24 22:53:20","24.58"
"2017-04-24 22:54:20","24.58"
"2017-04-24 22:55:20","24.59"
"2017-04-24 22:56:20","24.57"
"2017-04-24 22:57:21","24.59"
"2017-04-24 22:58:21","24.58"
"2017-04-24 22:59:21","24.58"
"2017-04-24 23:00:21","24.57"
"2017-04-24 23:01:21","24.58"
"2017-04-24 23:02:21","24.58"
"2017-04-24 23:03:21","24.56"
"2017-04-24 23:04:21","24.55"
"2017-04-24 23:05:22","24.58"
"2017-04-24 23:06:22","24.58"
"2017-04-24 23:07:22","24.58"
"2017-04-24 23:08:22","24.6"
"2017-04-24 23:09:23","24.61"
"2017-04-24 23:10:22","24.61"
"2017-04-24 23:11:22","24.62"
"2017-04-24 23:12:22","24.6"
"2017-04-24 23:13:23","24.61"
"2017-04-24 23:14:23","24.61"
"2017-04-24 23:15:23","24.63"
"2017-04-24 23:16:23","24.63"
"2017-04-24 23:17:23","24.63"
"2017-04-24 23:18:23","24.61"
"2017-04-24 23:19:23","24.61"
"2017-04-24 23:20:23","24.61"
"2017-04-24 23:21:24","24.61"
"2017-04-24 23:22:24","24.6"
"2017-04-24 23:23:24","24.6"
"2017-04-24 23:24:24","24.59"
"2017-04-24 23:25:24","24.61"
"2017-04-24 23:26:24","24.59"
"2017-04-24 23:27:24","24.6"
"2017-04-24 23:28:24","24.61"
"2017-04-24 23:29:25","24.61"
"2017-04-24 23:30:25","24.62"
"2017-04-24 23:31:25","24.62"
"2017-04-24 23:32:25","24.62"
"2017-04-24 23:33:25","24.62"
"2017-04-24 23:34:25","24.63"
"2017-04-24 23:35:25","24.62"
"2017-04-24 23:36:25","24.63"
"2017-04-24 23:37:26","24.64"
"2017-04-24 23:38:26","24.65"
"2017-04-24 23:39:26","24.65"
"2017-04-24 23:40:26","24.65"
"2017-04-24 23:41:26","24.67"
"2017-04-24 23:42:26","24.68"
"2017-04-24 23:43:26","24.66"
"2017-04-24 23:44:27","24.67"
"2017-04-24 23:45:27","24.66"
"2017-04-24 23:46:27","24.68"
"2017-04-24 23:47:27","24.67"
"2017-04-24 23:48:27","24.67"
"2017-04-24 23:49:27","24.67"
"2017-04-24 23:50:27","24.67"
"2017-04-24 23:51:27","24.69"
"2017-04-24 23:52:27","24.69"
"2017-04-24 23:53:28","24.7"
"2017-04-24 23:54:28","24.7"
"2017-04-24 23:55:28","24.68"
"2017-04-24 23:56:28","24.69"
"2017-04-24 23:57:28","24.69"
"2017-04-24 23:58:28","24.69"
"2017-04-24 23:59:28","24.69"
"2017-04-25 00:00:29","24.68"
"2017-04-25 00:01:29","24.69"
"2017-04-25 00:02:29","24.69"
"2017-04-25 00:03:29","24.69"
"2017-04-25 00:04:29","24.7"
"2017-04-25 00:05:29","24.69"
"2017-04-25 00:06:29","24.69"
"2017-04-25 00:07:29","24.7"
"2017-04-25 00:08:29","24.73"
"2017-04-25 00:09:30","24.71"
"2017-04-25 00:10:30","24.71"
"2017-04-25 00:11:30","24.72"
"2017-04-25 00:12:30","24.72"
"2017-04-25 00:13:30","24.72"
"2017-04-25 00:14:30","24.7"
"2017-04-25 00:15:31","24.71"
"2017-04-25 00:16:30","24.71"
"2017-04-25 00:17:31","24.71"
"2017-04-25 00:18:31","24.72"
"2017-04-25 00:19:31","24.71"
"2017-04-25 00:20:31","24.7"
"2017-04-25 00:21:31","24.72"
"2017-04-25 00:22:31","24.75"
"2017-04-25 00:23:31","24.74"
"2017-04-25 00:24:31","24.73"
"2017-04-25 00:25:32","24.75"
"2017-04-25 00:26:32","24.75"
"2017-04-25 00:27:32","24.74"
"2017-04-25 00:28:32","24.75"
"2017-04-25 00:29:32","24.75"
"2017-04-25 00:30:32","24.75"
"2017-04-25 00:31:32","24.74"
"2017-04-25 00:32:32","24.73"
"2017-04-25 00:33:33","24.75"
"2017-04-25 00:34:33","24.74"
"2017-04-25 00:35:33","24.74"
"2017-04-25 00:36:33","24.74"
"2017-04-25 00:37:33","24.72"
"2017-04-25 00:38:33","24.71"
"2017-04-25 00:39:33","24.73"
"2017-04-25 00:40:33","24.71"
"2017-04-25 00:41:34","24.73"
"2017-04-25 00:42:34","24.71"
"2017-04-25 00:43:34","24.74"
"2017-04-25 00:44:34","24.72"
"2017-04-25 00:45:34","24.74"
"2017-04-25 00:46:34","24.74"
"2017-04-25 00:47:34","24.73"
"2017-04-25 00:48:34","24.73"
"2017-04-25 00:49:35","24.74"
"2017-04-25 00:50:35","24.73"
"2017-04-25 00:51:35","24.72"
"2017-04-25 00:52:35","24.72"
"2017-04-25 00:53:35","24.73"
"2017-04-25 00:54:35","24.72"
"2017-04-25 00:55:35","24.74"
"2017-04-25 00:56:35","24.72"
"2017-04-25 00:57:36","24.73"
"2017-04-25 00:58:36","24.74"
"2017-04-25 00:59:36","24.73"
"2017-04-25 01:00:36","24.73"
"2017-04-25 01:01:36","24.73"
"2017-04-25 01:02:36","24.73"
"2017-04-25 01:03:36","24.74"
"2017-04-25 01:04:37","24.74"
"2017-04-25 01:05:37","24.75"
"2017-04-25 01:06:37","24.75"
"2017-04-25 01:07:37","24.75"
"2017-04-25 01:08:37","24.75"
"2017-04-25 01:09:38","24.73"
"2017-04-25 01:10:37","24.75"
"2017-04-25 01:11:37","24.75"
"2017-04-25 01:12:37","24.75"
"2017-04-25 01:13:38","24.74"
"2017-04-25 01:14:38","24.75"
"2017-04-25 01:15:38","24.76"
"2017-04-25 01:16:38","24.74"
"2017-04-25 01:17:38","24.76"
"2017-04-25 01:18:38","24.73"
"2017-04-25 01:19:38","24.75"
"2017-04-25 01:20:38","24.73"
"2017-04-25 01:21:39","24.73"
"2017-04-25 01:22:39","24.75"
"2017-04-25 01:23:39","24.72"
"2017-04-25 01:24:39","24.72"
"2017-04-25 01:25:39","24.74"
"2017-04-25 01:26:39","24.75"
"2017-04-25 01:27:39","24.74"
"2017-04-25 01:28:39","24.75"
"2017-04-25 01:29:40","24.74"
"2017-04-25 01:30:40","24.75"
"2017-04-25 01:31:40","24.73"
"2017-04-25 01:32:40","24.72"
"2017-04-25 01:33:40","24.72"
"2017-04-25 01:34:40","24.71"
"2017-04-25 01:35:40","24.73"
"2017-04-25 01:36:40","24.72"
"2017-04-25 01:37:41","24.72"
"2017-04-25 01:38:41","24.72"
"2017-04-25 01:39:41","24.73"
"2017-04-25 01:40:41","24.73"
"2017-04-25 01:41:41","24.73"
"2017-04-25 01:42:41","24.72"
"2017-04-25 01:43:41","24.73"
"2017-04-25 01:44:41","24.71"
"2017-04-25 01:45:42","24.71"
"2017-04-25 01:46:42","24.74"
"2017-04-25 01:47:42","24.77"
"2017-04-25 01:48:42","24.76"
"2017-04-25 01:49:42","24.75"
"2017-04-25 01:50:42","24.75"
"2017-04-25 01:51:42","24.77"
"2017-04-25 01:52:42","24.77"
"2017-04-25 01:53:43","24.8"
"2017-04-25 01:54:43","24.81"
"2017-04-25 01:55:43","24.8"
"2017-04-25 01:56:43","24.81"
"2017-04-25 01:57:43","24.79"
"2017-04-25 01:58:43","24.81"
"2017-04-25 01:59:44","24.78"
"2017-04-25 02:00:44","24.8"
"2017-04-25 02:01:44","24.8"
"2017-04-25 02:02:44","24.81"
"2017-04-25 02:03:44","24.8"
"2017-04-25 02:04:44","24.8"
"2017-04-25 02:05:44","24.8"
"2017-04-25 02:06:44","24.81"
"2017-04-25 02:07:44","24.8"
"2017-04-25 02:08:45","24.81"
"2017-04-25 02:09:45","24.81"
"2017-04-25 02:10:45","24.81"
"2017-04-25 02:11:45","24.8"
"2017-04-25 02:12:45","24.79"
"2017-04-25 02:13:45","24.79"
"2017-04-25 02:14:45","24.79"
"2017-04-25 02:15:45","24.81"
"2017-04-25 02:16:46","24.8"
"2017-04-25 02:17:46","24.81"
"2017-04-25 02:18:46","24.81"
"2017-04-25 02:19:46","24.8"
"2017-04-25 02:20:46","24.81"
"2017-04-25 02:21:46","24.81"
"2017-04-25 02:22:47","24.81"
"2017-04-25 02:23:46","24.81"
"2017-04-25 02:24:47","24.83"
"2017-04-25 02:25:47","24.82"
"2017-04-25 02:26:47","24.83"
"2017-04-25 02:27:48","24.83"
"2017-04-25 02:28:47","24.83"
"2017-04-25 02:29:47","24.83"
"2017-04-25 02:30:47","24.83"
"2017-04-25 02:31:47","24.85"
"2017-04-25 02:32:48","24.86"
"2017-04-25 02:33:48","24.83"
"2017-04-25 02:34:48","24.84"
"2017-04-25 02:35:48","24.84"
"2017-04-25 02:36:48","24.85"
"2017-04-25 02:37:48","24.85"
"2017-04-25 02:38:48","24.83"
"2017-04-25 02:39:48","24.85"
"2017-04-25 02:40:49","24.86"
"2017-04-25 02:41:49","24.86"
"2017-04-25 02:42:49","24.85"
"2017-04-25 02:43:49","24.85"
