"Date & Time","Value"
"2017-03-16 06:03:43","68.34"
"2017-03-16 06:08:43","68.34"
"2017-03-16 06:13:44","68.34"
"2017-03-16 06:18:44","68.34"
"2017-03-16 06:23:45","68.34"
"2017-03-16 06:28:48","68.95"
"2017-03-16 06:33:49","68.95"
"2017-03-16 06:38:49","68.95"
"2017-03-16 06:43:50","68.95"
"2017-03-16 06:48:51","68.95"
"2017-03-16 06:53:52","68.95"
"2017-03-16 06:58:52","68.95"
"2017-03-16 07:03:55","69.5"
"2017-03-16 07:08:56","69.5"
"2017-03-16 07:13:56","69.5"
"2017-03-16 07:18:57","69.5"
"2017-03-16 07:23:58","69.5"
"2017-03-16 07:28:58","69.5"
"2017-03-16 07:33:59","69.5"
"2017-03-16 07:39:02","69.86"
"2017-03-16 07:44:03","69.86"
"2017-03-16 07:49:03","69.86"
"2017-03-16 07:54:04","69.86"
"2017-03-16 07:59:05","69.86"
"2017-03-16 08:04:05","69.86"
"2017-03-16 08:09:06","69.86"
"2017-03-16 08:14:09","69.13"
"2017-03-16 08:19:09","69.13"
"2017-03-16 08:24:10","69.13"
"2017-03-16 08:29:11","69.13"
"2017-03-16 08:34:11","69.13"
"2017-03-16 08:39:12","69.13"
"2017-03-16 08:44:15","69.68"
"2017-03-16 08:49:16","69.68"
"2017-03-16 08:54:16","69.68"
"2017-03-16 08:59:17","69.68"
"2017-03-16 09:04:17","69.68"
"2017-03-16 09:09:18","69.68"
"2017-03-16 09:14:21","64.61"
"2017-03-16 09:19:21","64.61"
"2017-03-16 09:24:22","64.61"
"2017-03-16 09:29:25","59.61"
"2017-03-16 09:34:26","59.61"
"2017-03-16 09:39:26","59.61"
"2017-03-16 09:44:27","59.61"
"2017-03-16 09:49:28","59.61"
"2017-03-16 09:54:28","59.61"
"2017-03-16 09:59:31","56.62"
"2017-03-16 10:04:32","56.62"
"2017-03-16 10:09:33","56.62"
"2017-03-16 10:14:33","56.62"
"2017-03-16 10:19:34","56.62"
"2017-03-16 10:24:35","56.62"
"2017-03-16 10:29:38","61.62"
"2017-03-16 10:34:38","61.62"
"2017-03-16 10:39:39","61.62"
"2017-03-16 10:44:40","61.62"
"2017-03-16 10:49:40","61.62"
"2017-03-16 10:54:41","61.62"
"2017-03-16 10:59:42","61.62"
"2017-03-16 11:04:45","64.49"
"2017-03-16 11:09:46","64.49"
"2017-03-16 11:14:46","64.49"
"2017-03-16 11:19:47","64.49"
"2017-03-16 11:24:48","64.49"
"2017-03-16 11:29:49","64.49"
"2017-03-16 11:34:50","64.49"
"2017-03-16 11:39:53","64.86"
"2017-03-16 11:44:53","64.86"
"2017-03-16 11:49:54","64.86"
"2017-03-16 11:54:55","64.86"
"2017-03-16 11:59:58","59.85"
"2017-03-16 12:04:58","59.85"
"2017-03-16 12:09:59","59.85"
"2017-03-16 12:15:00","59.85"
"2017-03-16 12:20:00","59.85"
"2017-03-16 12:25:03","54.85"
"2017-03-16 12:30:04","54.85"
"2017-03-16 12:35:05","54.85"
"2017-03-16 12:40:05","54.85"
"2017-03-16 12:45:09","59.91"
"2017-03-16 12:50:10","59.91"
"2017-03-16 12:55:11","59.91"
"2017-03-16 13:00:11","59.91"
"2017-03-16 13:05:12","59.91"
"2017-03-16 13:10:13","59.91"
"2017-03-16 13:15:16","61.38"
"2017-03-16 13:20:17","61.38"
"2017-03-16 13:25:18","61.38"
"2017-03-16 13:30:19","61.38"
"2017-03-16 13:35:20","61.38"
"2017-03-16 13:40:21","61.38"
"2017-03-16 13:45:24","56.37"
"2017-03-16 13:50:25","56.37"
"2017-03-16 13:55:25","56.37"
"2017-03-16 14:00:26","56.37"
"2017-03-16 14:05:27","56.37"
"2017-03-16 14:10:28","56.37"
"2017-03-16 14:15:29","56.37"
"2017-03-16 14:20:32","59.85"
"2017-03-16 14:25:33","59.85"
"2017-03-16 14:30:34","59.85"
"2017-03-16 14:35:35","59.85"
"2017-03-16 14:40:35","59.85"
"2017-03-16 14:45:36","59.85"
"2017-03-16 14:50:40","61.19"
"2017-03-16 14:55:40","61.19"
"2017-03-16 15:00:41","61.19"
"2017-03-16 15:05:42","61.19"
"2017-03-16 15:10:43","61.19"
"2017-03-16 15:15:44","61.19"
"2017-03-16 15:20:44","61.19"
"2017-03-16 15:25:48","59.61"
"2017-03-16 15:30:48","59.61"
"2017-03-16 15:35:49","59.61"
"2017-03-16 15:40:50","59.61"
"2017-03-16 15:45:51","59.61"
"2017-03-16 15:50:52","59.61"
"2017-03-16 15:55:53","59.61"
"2017-03-16 16:00:56","56.13"
"2017-03-16 16:05:57","56.13"
"2017-03-16 16:10:59","56.13"
