"Date & Time","Value"
"2017-04-24 12:28:45","68.58"
"2017-04-24 12:33:47","68.58"
"2017-04-24 12:38:49","68.58"
"2017-04-24 12:43:54","68.09"
"2017-04-24 12:48:56","68.09"
"2017-04-24 12:53:58","68.09"
"2017-04-24 12:59:00","68.09"
"2017-04-24 13:04:02","68.09"
"2017-04-24 13:09:04","68.09"
"2017-04-24 13:14:06","68.09"
"2017-04-24 13:19:13","68.7"
"2017-04-24 13:24:13","68.7"
"2017-04-24 13:29:15","68.7"
"2017-04-24 13:34:17","68.7"
"2017-04-24 15:15:06","69.13"
"2017-04-24 15:20:09","69.13"
"2017-04-24 15:35:22","69.31"
"2017-04-24 15:40:21","69.31"
"2017-04-24 15:45:22","69.31"
"2017-04-24 15:50:24","69.31"
"2017-04-24 15:55:28","70.53"
"2017-04-24 16:00:30","70.53"
"2017-04-24 16:05:32","70.53"
"2017-04-24 16:10:34","70.53"
"2017-04-24 16:15:37","70.53"
"2017-04-24 16:20:39","70.53"
"2017-04-24 16:25:46","71.08"
"2017-04-24 16:30:47","71.08"
"2017-04-24 16:35:53","71.08"
"2017-04-24 16:40:53","71.08"
"2017-04-24 16:45:55","71.08"
"2017-04-24 16:50:54","71.08"
"2017-04-24 16:55:58","70.84"
"2017-04-24 17:01:00","70.84"
"2017-04-24 17:06:02","70.84"
"2017-04-24 17:11:04","70.84"
"2017-04-24 17:16:06","70.84"
"2017-04-24 17:26:11","70.84"
"2017-04-24 17:31:15","70.96"
"2017-04-24 17:36:17","70.96"
"2017-04-24 17:41:19","70.96"
"2017-04-24 18:06:32","70.04"
"2017-04-24 18:11:34","70.04"
"2017-04-24 18:16:36","70.04"
"2017-04-24 18:21:38","70.04"
"2017-04-24 18:26:40","70.04"
"2017-04-24 18:31:44","69.86"
"2017-04-24 18:36:46","69.86"
"2017-04-24 18:41:48","69.86"
"2017-04-24 18:46:51","69.86"
"2017-04-24 18:51:53","69.86"
"2017-04-24 18:56:55","69.86"
"2017-04-24 19:01:57","69.86"
"2017-04-24 19:07:01","71.08"
"2017-04-24 19:12:03","71.08"
"2017-04-24 19:17:05","71.08"
"2017-04-24 19:22:07","71.08"
"2017-04-24 19:27:10","71.08"
"2017-04-24 19:32:12","71.08"
"2017-04-24 19:37:16","69.43"
"2017-04-24 19:42:18","69.43"
"2017-04-24 19:47:20","69.43"
"2017-04-24 19:52:22","69.43"
"2017-04-24 19:57:24","69.43"
"2017-04-24 20:02:26","69.43"
"2017-04-24 20:07:31","65.59"
"2017-04-24 20:12:33","65.59"
"2017-04-24 20:17:35","65.59"
"2017-04-24 20:22:37","65.59"
"2017-04-24 20:27:39","65.59"
"2017-04-24 20:32:41","65.59"
"2017-04-24 20:37:45","63.82"
"2017-04-24 20:42:47","63.82"
"2017-04-24 20:47:49","63.82"
"2017-04-24 20:52:52","63.82"
"2017-04-24 20:57:54","63.82"
"2017-04-24 21:02:56","63.82"
"2017-04-24 21:07:58","63.82"
"2017-04-24 21:13:02","64.43"
"2017-04-24 21:18:04","64.43"
"2017-04-24 21:23:06","64.43"
"2017-04-24 21:28:08","64.43"
"2017-04-24 21:33:10","64.43"
"2017-04-24 21:38:12","64.43"
"2017-04-24 21:43:17","67.3"
"2017-04-24 21:48:19","67.3"
"2017-04-24 21:53:21","67.3"
"2017-04-24 21:58:23","67.3"
"2017-04-24 22:03:25","67.3"
"2017-04-24 22:08:27","67.3"
"2017-04-24 22:13:31","68.89"
"2017-04-24 22:18:33","68.89"
"2017-04-24 22:23:35","68.89"
"2017-04-24 22:28:37","68.89"
"2017-04-24 22:33:39","68.89"
"2017-04-24 22:38:41","68.89"
"2017-04-24 22:43:46","69.74"
"2017-04-24 22:48:48","69.74"
"2017-04-24 22:53:50","69.74"
"2017-04-24 22:58:52","69.74"
"2017-04-24 23:03:54","69.74"
"2017-04-24 23:08:56","69.74"
"2017-04-24 23:13:58","69.74"
"2017-04-24 23:19:02","69.86"
"2017-04-24 23:24:04","69.86"
"2017-04-24 23:29:06","69.86"
"2017-04-24 23:34:08","69.86"
"2017-04-24 23:39:10","69.86"
"2017-04-24 23:44:12","69.86"
"2017-04-24 23:49:17","70.78"
"2017-04-24 23:54:19","70.78"
"2017-04-24 23:59:21","70.78"
"2017-04-25 00:04:23","70.78"
"2017-04-25 00:09:25","70.78"
"2017-04-25 00:14:27","70.78"
"2017-04-25 00:19:32","71.45"
"2017-04-25 00:24:33","71.45"
"2017-04-25 00:29:35","71.45"
"2017-04-25 00:34:37","71.45"
"2017-04-25 00:39:39","71.45"
"2017-04-25 00:44:41","71.45"
"2017-04-25 00:49:45","72.12"
"2017-04-25 00:54:47","72.12"
"2017-04-25 00:59:49","72.12"
"2017-04-25 01:04:51","72.12"
"2017-04-25 01:09:53","72.12"
"2017-04-25 01:14:55","72.12"
"2017-04-25 01:19:57","72.12"
"2017-04-25 01:25:02","73.1"
"2017-04-25 01:30:04","73.1"
"2017-04-25 01:35:06","73.1"
"2017-04-25 01:40:08","73.1"
"2017-04-25 01:45:10","73.1"
"2017-04-25 01:50:12","73.1"
"2017-04-25 01:55:16","72.79"
"2017-04-25 02:00:18","72.79"
"2017-04-25 02:05:20","72.79"
"2017-04-25 02:10:22","72.79"
"2017-04-25 02:15:24","72.79"
"2017-04-25 02:20:26","72.79"
"2017-04-25 02:25:30","72.85"
"2017-04-25 02:30:32","72.85"
"2017-04-25 02:35:34","72.85"
"2017-04-25 02:40:36","72.85"
"2017-04-25 02:45:38","72.85"
"2017-04-25 02:50:40","72.85"
"2017-04-25 02:55:44","73.46"
"2017-04-25 03:00:46","73.46"
"2017-04-25 03:05:48","73.46"
"2017-04-25 03:10:50","73.46"
"2017-04-25 03:15:52","73.46"
"2017-04-25 03:20:54","73.46"
"2017-04-25 03:25:56","73.46"
"2017-04-25 03:31:00","73.46"
"2017-04-25 03:36:03","73.46"
"2017-04-25 03:41:04","73.46"
"2017-04-25 03:46:07","73.46"
"2017-04-25 03:51:08","73.46"
"2017-04-25 03:56:10","73.46"
"2017-04-25 04:01:15","74.13"
"2017-04-25 04:06:17","74.13"
"2017-04-25 04:11:19","74.13"
"2017-04-25 04:16:21","74.13"
"2017-04-25 04:21:23","74.13"
"2017-04-25 04:26:25","74.13"
"2017-04-25 04:31:29","73.83"
"2017-04-25 04:36:31","73.83"
"2017-04-25 04:41:33","73.83"
"2017-04-25 04:46:35","73.83"
"2017-04-25 04:51:38","73.83"
"2017-04-25 04:56:40","73.83"
"2017-04-25 05:01:44","74.2"
"2017-04-25 05:06:46","74.2"
"2017-04-25 05:11:48","74.2"
"2017-04-25 05:16:50","74.2"
"2017-04-25 05:21:52","74.2"
"2017-04-25 05:26:54","74.2"
"2017-04-25 05:31:56","74.2"
"2017-04-25 05:37:00","74.5"
"2017-04-25 05:42:02","74.5"
"2017-04-25 05:47:04","74.5"
"2017-04-25 05:52:06","74.5"
"2017-04-25 05:57:08","74.5"
"2017-04-25 06:02:10","74.5"
"2017-04-25 06:07:14","74.07"
"2017-04-25 06:12:17","74.07"
"2017-04-25 06:17:18","74.07"
"2017-04-25 06:22:20","74.07"
"2017-04-25 06:27:22","74.07"
"2017-04-25 06:32:24","74.07"
"2017-04-25 06:37:29","74.01"
"2017-04-25 06:42:30","74.01"
"2017-04-25 06:47:32","74.01"
"2017-04-25 06:52:34","74.01"
"2017-04-25 06:57:37","74.01"
"2017-04-25 07:02:38","74.01"
"2017-04-25 07:07:43","74.13"
"2017-04-25 07:12:44","74.13"
"2017-04-25 07:17:47","74.13"
"2017-04-25 07:22:48","74.13"
"2017-04-25 07:27:50","74.13"
"2017-04-25 07:32:53","74.13"
"2017-04-25 07:37:55","74.13"
"2017-04-25 07:42:59","74.13"
"2017-04-25 07:48:01","74.13"
"2017-04-25 07:53:03","74.13"
"2017-04-25 07:58:05","74.13"
"2017-04-25 08:03:07","74.13"
"2017-04-25 08:08:09","74.13"
"2017-04-25 08:13:13","74.38"
"2017-04-25 08:18:15","74.38"
"2017-04-25 08:23:17","74.38"
"2017-04-25 08:28:19","74.38"
"2017-04-25 08:33:21","74.38"
"2017-04-25 08:38:23","74.38"
"2017-04-25 08:43:27","74.26"
"2017-04-25 08:48:29","74.26"
"2017-04-25 08:53:31","74.26"
"2017-04-25 08:58:35","69.13"
"2017-04-25 09:03:37","69.13"
"2017-04-25 09:08:39","69.13"
"2017-04-25 09:13:41","69.13"
"2017-04-25 09:18:43","69.13"
"2017-04-25 09:23:45","69.13"
"2017-04-25 09:28:50","66.75"
"2017-04-25 09:33:52","66.75"
"2017-04-25 09:38:54","66.75"
"2017-04-25 09:43:56","66.75"
"2017-04-25 09:48:58","66.75"
"2017-04-25 09:54:00","66.75"
"2017-04-25 09:59:02","66.75"
"2017-04-25 10:04:06","67.91"
"2017-04-25 10:09:09","67.91"
"2017-04-25 10:14:11","67.91"
"2017-04-25 10:19:15","67.91"
"2017-04-25 10:24:16","67.91"
"2017-04-25 10:34:21","65.65"
"2017-04-25 10:39:23","65.65"
"2017-04-25 10:44:26","65.65"
"2017-04-25 10:49:27","65.65"
"2017-04-25 10:54:29","65.65"
"2017-04-25 10:59:31","65.65"
"2017-04-25 11:04:35","66.63"
"2017-04-25 11:09:37","66.63"
"2017-04-25 11:14:39","66.63"
"2017-04-25 11:19:41","66.63"
"2017-04-25 11:24:43","66.63"
"2017-04-25 11:29:45","66.63"
"2017-04-25 11:34:51","67.18"
"2017-04-25 11:39:53","67.18"
"2017-04-25 11:44:55","67.18"
"2017-04-25 11:49:57","67.18"
"2017-04-25 11:54:59","67.18"
"2017-04-25 12:00:02","67.18"
"2017-04-25 12:05:04","67.18"
"2017-04-25 12:10:08","68.03"
"2017-04-25 12:15:10","68.03"
"2017-04-25 12:20:12","68.03"
"2017-04-25 12:25:14","68.03"
"2017-04-25 12:30:16","68.03"
"2017-04-25 12:35:19","68.03"
"2017-04-25 12:40:23","69.62"
"2017-04-25 12:45:25","69.62"
"2017-04-25 12:50:30","69.62"
"2017-04-25 12:55:30","69.62"
"2017-04-25 13:00:31","69.62"
"2017-04-25 13:05:34","69.62"
"2017-04-25 13:10:38","70.04"
"2017-04-25 13:15:40","70.04"
"2017-04-25 13:20:42","70.04"
"2017-04-25 13:25:45","70.04"
"2017-04-25 13:30:47","70.04"
"2017-04-25 13:35:49","70.04"
"2017-04-25 13:40:51","70.04"
"2017-04-25 13:45:53","70.04"
"2017-04-25 13:50:55","70.04"
"2017-04-25 13:55:58","70.04"
"2017-04-25 14:01:00","70.04"
"2017-04-25 14:06:02","70.04"
"2017-04-25 14:16:08","69.98"
"2017-04-25 14:21:11","69.98"
"2017-04-25 14:26:13","69.98"
"2017-04-25 14:31:15","69.98"
"2017-04-25 14:36:17","69.98"
"2017-04-25 14:41:19","69.98"
"2017-04-25 14:46:23","70.59"
"2017-04-25 14:51:26","70.59"
"2017-04-25 14:56:28","70.59"
"2017-04-25 15:01:30","70.59"
"2017-04-25 15:06:32","70.59"
"2017-04-25 15:11:34","70.59"
"2017-04-25 15:16:38","70.29"
"2017-04-25 15:21:44","70.29"
"2017-04-25 15:26:43","70.29"
"2017-04-25 15:31:45","70.29"
"2017-04-25 15:36:47","70.29"
"2017-04-25 15:41:49","70.29"
"2017-04-25 15:46:51","70.29"
