"Date & Time","Value"
"2017-03-15 12:19:05","56.07"
"2017-03-15 12:24:07","56.07"
"2017-03-15 12:29:09","56.07"
"2017-03-15 12:34:13","53.2"
"2017-03-15 12:39:15","53.2"
"2017-03-15 12:44:17","53.2"
"2017-03-15 12:49:19","53.2"
"2017-03-15 12:54:22","53.2"
"2017-03-15 12:59:24","53.2"
"2017-03-15 13:04:26","53.2"
"2017-03-15 13:09:30","51.86"
"2017-03-15 13:14:32","51.86"
"2017-03-15 13:19:35","51.86"
"2017-03-15 13:24:37","51.86"
"2017-03-15 13:29:39","51.86"
"2017-03-15 13:34:41","51.86"
"2017-03-15 13:39:46","51.31"
"2017-03-15 13:44:48","51.31"
"2017-03-15 13:49:50","51.31"
"2017-03-15 13:54:52","51.31"
"2017-03-15 13:59:54","51.31"
"2017-03-15 14:04:57","51.31"
"2017-03-15 14:10:01","50.15"
"2017-03-15 14:15:03","50.15"
"2017-03-15 14:20:05","50.15"
"2017-03-15 14:25:07","50.15"
"2017-03-15 14:30:10","50.15"
"2017-03-15 14:35:12","50.15"
"2017-03-15 14:40:16","49.72"
"2017-03-15 14:45:18","49.72"
"2017-03-15 14:50:20","49.72"
"2017-03-15 17:44:34","62.84"
"2017-03-15 17:49:36","62.84"
"2017-03-15 17:54:38","62.84"
"2017-03-15 17:59:42","62.29"
"2017-03-15 18:04:45","62.29"
"2017-03-15 18:09:47","62.29"
"2017-03-15 18:14:49","62.29"
"2017-03-15 18:19:51","62.29"
"2017-03-15 18:24:53","62.29"
"2017-03-15 18:29:55","62.29"
"2017-03-15 18:35:00","65.53"
"2017-03-15 18:40:02","65.53"
"2017-03-15 18:45:04","65.53"
"2017-03-15 18:50:06","65.53"
"2017-03-15 18:55:08","65.53"
"2017-03-15 19:00:10","65.53"
"2017-03-15 19:05:14","67.48"
"2017-03-15 19:10:17","67.48"
"2017-03-15 19:15:19","67.48"
"2017-03-15 19:20:21","67.48"
"2017-03-15 19:25:23","67.48"
"2017-03-15 19:30:25","67.48"
"2017-03-15 19:35:29","68.15"
"2017-03-15 19:40:31","68.15"
"2017-03-15 19:45:34","68.15"
"2017-03-15 19:50:36","68.15"
"2017-03-15 19:55:38","68.15"
"2017-03-15 20:00:40","68.15"
"2017-03-15 20:05:44","68.34"
"2017-03-15 20:10:46","68.34"
"2017-03-15 20:15:49","68.34"
"2017-03-15 20:20:51","68.34"
"2017-03-15 20:25:53","68.34"
"2017-03-15 20:30:55","68.34"
"2017-03-15 20:35:57","68.34"
"2017-03-15 20:41:02","68.03"
"2017-03-15 20:46:04","68.03"
"2017-03-15 20:51:06","68.03"
"2017-03-15 20:56:08","68.03"
"2017-03-15 21:01:10","68.03"
"2017-03-15 21:06:12","68.03"
"2017-03-15 21:11:17","69.8"
"2017-03-15 21:16:19","69.8"
"2017-03-15 21:21:21","69.8"
"2017-03-15 21:26:23","69.8"
"2017-03-15 21:31:25","69.8"
"2017-03-15 21:36:27","69.8"
"2017-03-15 21:41:31","68.7"
"2017-03-15 21:46:34","68.7"
"2017-03-15 21:51:36","68.7"
"2017-03-15 21:56:38","68.7"
"2017-03-15 22:01:40","68.7"
"2017-03-15 22:06:42","68.7"
"2017-03-15 22:11:46","69.98"
"2017-03-15 22:16:48","69.98"
"2017-03-15 22:21:51","69.98"
"2017-03-15 22:26:53","69.98"
"2017-03-15 22:31:55","69.98"
"2017-03-15 22:36:57","69.98"
"2017-03-15 22:41:59","69.98"
"2017-03-15 22:47:03","69.92"
"2017-03-15 22:52:05","69.92"
"2017-03-15 22:57:07","69.92"
"2017-03-15 23:02:09","69.92"
"2017-03-15 23:07:11","69.92"
"2017-03-15 23:12:13","69.92"
"2017-03-15 23:17:17","70.59"
"2017-03-15 23:22:20","70.59"
"2017-03-15 23:27:22","70.59"
"2017-03-15 23:32:24","70.59"
"2017-03-15 23:37:26","70.59"
"2017-03-15 23:42:28","70.59"
"2017-03-15 23:47:32","71.08"
"2017-03-15 23:52:34","71.08"
"2017-03-15 23:57:36","71.08"
"2017-03-16 00:02:38","71.08"
"2017-03-16 00:07:40","71.08"
"2017-03-16 00:12:42","71.08"
"2017-03-16 00:17:44","71.08"
"2017-03-16 00:22:48","71.45"
"2017-03-16 00:27:50","71.45"
"2017-03-16 00:32:52","71.45"
"2017-03-16 00:37:55","71.45"
"2017-03-16 00:42:57","71.45"
"2017-03-16 00:47:59","71.45"
"2017-03-16 00:53:03","72.24"
"2017-03-16 00:58:05","72.24"
"2017-03-16 01:03:07","72.24"
"2017-03-16 01:08:09","72.24"
"2017-03-16 01:13:11","72.24"
"2017-03-16 01:18:13","72.24"
"2017-03-16 01:23:17","73.04"
"2017-03-16 01:28:19","73.04"
"2017-03-16 01:33:21","73.04"
"2017-03-16 01:38:23","73.04"
"2017-03-16 01:43:25","73.04"
"2017-03-16 01:48:27","73.04"
"2017-03-16 01:53:31","74.01"
"2017-03-16 01:58:33","74.01"
"2017-03-16 02:03:35","74.01"
"2017-03-16 02:08:37","74.01"
"2017-03-16 02:13:39","74.01"
"2017-03-16 02:18:41","74.01"
"2017-03-16 02:23:43","74.01"
"2017-03-16 02:28:47","74.68"
"2017-03-16 02:33:49","74.68"
"2017-03-16 02:38:51","74.68"
"2017-03-16 02:43:53","74.68"
