"Date & Time","Value"
"2017-03-17 17:11:40","51"
"2017-03-17 17:16:45","51"
"2017-03-17 17:21:50","51"
"2017-03-17 17:26:56","51"
"2017-03-17 17:32:01","51"
"2017-03-17 17:37:06","51"
"2017-03-17 17:42:15","49.84"
"2017-03-17 17:47:20","49.84"
"2017-03-17 17:52:26","49.84"
"2017-03-17 17:57:31","49.84"
"2017-03-17 18:02:37","49.84"
"2017-03-17 18:07:42","49.84"
"2017-03-17 18:12:48","49.84"
"2017-03-17 18:17:55","50.03"
"2017-03-17 18:23:01","50.03"
"2017-03-17 18:28:06","50.03"
"2017-03-17 18:33:11","50.03"
"2017-03-17 18:38:17","50.03"
"2017-03-17 18:43:22","50.03"
"2017-03-17 18:48:29","50.94"
"2017-03-17 18:53:35","50.94"
"2017-03-17 18:58:40","50.94"
"2017-03-17 19:03:45","50.94"
"2017-03-17 19:08:51","50.94"
"2017-03-17 19:13:56","50.94"
"2017-03-17 19:19:03","51.55"
"2017-03-17 19:24:09","51.55"
"2017-03-17 19:29:14","51.55"
"2017-03-17 19:34:20","51.55"
"2017-03-17 19:39:25","51.55"
"2017-03-17 19:44:31","51.55"
"2017-03-17 19:49:39","53.69"
"2017-03-17 19:54:44","53.69"
"2017-03-17 19:59:50","53.69"
"2017-03-17 20:04:55","53.69"
"2017-03-17 20:10:00","53.69"
"2017-03-17 20:15:06","53.69"
"2017-03-17 20:20:14","56.62"
"2017-03-17 20:25:19","56.62"
"2017-03-17 20:30:25","56.62"
"2017-03-17 20:35:30","56.62"
"2017-03-17 20:40:35","56.62"
"2017-03-17 20:45:41","56.62"
"2017-03-17 20:50:48","58.69"
"2017-03-17 20:55:54","58.69"
"2017-03-17 21:00:59","58.69"
"2017-03-17 21:06:05","58.69"
"2017-03-17 21:11:10","58.69"
"2017-03-17 21:16:15","58.69"
"2017-03-17 21:21:23","59.79"
"2017-03-17 21:26:29","59.79"
"2017-03-17 21:31:34","59.79"
"2017-03-17 21:36:40","59.79"
"2017-03-17 21:41:45","59.79"
"2017-03-17 21:46:51","59.79"
"2017-03-17 21:51:56","59.79"
"2017-03-17 21:57:04","60.77"
"2017-03-17 22:02:09","60.77"
"2017-03-17 22:07:14","60.77"
"2017-03-17 22:12:20","60.77"
"2017-03-17 22:17:25","60.77"
"2017-03-17 22:22:31","60.77"
"2017-03-17 22:27:38","61.68"
"2017-03-17 22:32:43","61.68"
"2017-03-17 22:37:49","61.68"
"2017-03-17 22:42:54","61.68"
"2017-03-17 22:48:00","61.68"
"2017-03-17 22:53:05","61.68"
"2017-03-17 22:58:13","62.42"
"2017-03-17 23:03:18","62.42"
"2017-03-17 23:08:23","62.42"
"2017-03-17 23:13:29","62.42"
"2017-03-17 23:18:34","62.42"
"2017-03-17 23:23:39","62.42"
"2017-03-17 23:28:46","63.15"
"2017-03-17 23:33:52","63.15"
"2017-03-17 23:38:57","63.15"
"2017-03-17 23:44:02","63.15"
"2017-03-17 23:49:07","63.15"
"2017-03-17 23:54:13","63.15"
"2017-03-17 23:59:20","63.94"
"2017-03-18 00:04:25","63.94"
"2017-03-18 00:09:31","63.94"
"2017-03-18 00:14:36","63.94"
"2017-03-18 00:19:41","63.94"
"2017-03-18 00:24:46","63.94"
"2017-03-18 00:29:54","64.55"
"2017-03-18 00:35:45","64.55"
"2017-03-18 00:40:04","64.55"
"2017-03-18 00:45:10","64.55"
"2017-03-18 00:50:15","64.55"
"2017-03-18 00:55:20","64.55"
"2017-03-18 01:00:28","65.04"
"2017-03-18 01:05:33","65.04"
"2017-03-18 01:10:38","65.04"
"2017-03-18 01:15:44","65.04"
"2017-03-18 01:20:49","65.04"
"2017-03-18 01:25:54","65.04"
"2017-03-18 01:31:02","65.47"
"2017-03-18 01:36:07","65.47"
"2017-03-18 01:41:12","65.47"
"2017-03-18 01:46:17","65.47"
"2017-03-18 01:51:23","65.47"
"2017-03-18 01:56:28","65.47"
"2017-03-18 02:01:33","65.47"
"2017-03-18 02:06:41","66.02"
"2017-03-18 02:11:46","66.02"
"2017-03-18 02:16:52","66.02"
"2017-03-18 02:21:57","66.02"
"2017-03-18 02:27:02","66.02"
"2017-03-18 02:32:08","66.02"
"2017-03-18 02:37:15","66.44"
"2017-03-18 02:42:21","66.44"
"2017-03-18 02:47:26","66.44"
"2017-03-18 02:52:31","66.44"
"2017-03-18 02:57:36","66.44"
"2017-03-18 03:02:42","66.44"
"2017-03-18 03:07:49","66.75"
"2017-03-18 03:12:54","66.75"
"2017-03-18 03:18:00","66.75"
"2017-03-18 03:23:05","66.75"
"2017-03-18 03:28:10","66.75"
"2017-03-18 03:33:16","66.75"
"2017-03-18 03:38:23","66.93"
"2017-03-18 03:43:29","66.93"
"2017-03-18 03:48:34","66.93"
"2017-03-18 03:53:39","66.93"
"2017-03-18 03:58:45","66.93"
"2017-03-18 04:03:50","66.93"
"2017-03-18 04:08:57","67.18"
"2017-03-18 04:14:02","67.18"
"2017-03-18 04:19:08","67.18"
"2017-03-18 04:24:13","67.18"
"2017-03-18 04:29:18","67.18"
"2017-03-18 04:34:23","67.18"
"2017-03-18 04:39:31","67.36"
"2017-03-18 04:44:36","67.36"
"2017-03-18 04:49:41","67.36"
"2017-03-18 04:54:47","67.36"
"2017-03-18 04:59:52","67.36"
"2017-03-18 05:04:57","67.36"
"2017-03-18 05:10:05","67.48"
"2017-03-18 05:15:10","67.48"
"2017-03-18 05:20:15","67.48"
"2017-03-18 05:25:21","67.48"
"2017-03-18 05:30:26","67.48"
"2017-03-18 05:35:31","67.48"
"2017-03-18 05:40:37","67.48"
"2017-03-18 05:45:44","67.73"
"2017-03-18 05:50:50","67.73"
"2017-03-18 05:55:55","67.73"
"2017-03-18 06:01:00","67.73"
"2017-03-18 06:06:06","67.73"
"2017-03-18 06:11:11","67.73"
"2017-03-18 06:16:19","67.91"
"2017-03-18 06:21:24","67.91"
"2017-03-18 06:26:29","67.91"
"2017-03-18 06:31:34","67.91"
"2017-03-18 06:36:40","67.91"
"2017-03-18 06:41:45","67.91"
"2017-03-18 06:46:53","68.03"
"2017-03-18 06:51:58","68.03"
"2017-03-18 06:57:03","68.03"
"2017-03-18 07:02:08","68.03"
"2017-03-18 07:07:13","68.03"
"2017-03-18 07:12:19","68.03"
"2017-03-18 07:17:26","68.21"
"2017-03-18 07:22:31","68.21"
"2017-03-18 07:27:37","68.21"
"2017-03-18 07:32:42","68.21"
"2017-03-18 07:37:47","68.21"
"2017-03-18 07:42:53","68.21"
"2017-03-18 07:48:00","68.34"
"2017-03-18 07:53:06","68.34"
"2017-03-18 07:58:11","68.34"
"2017-03-18 08:03:16","68.34"
"2017-03-18 08:08:22","68.34"
"2017-03-18 08:13:27","68.34"
"2017-03-18 08:18:34","68.52"
"2017-03-18 08:23:39","68.52"
"2017-03-18 08:28:45","68.52"
"2017-03-18 08:33:50","68.52"
"2017-03-18 08:38:55","68.52"
"2017-03-18 08:44:00","68.52"
"2017-03-18 08:49:08","68.76"
"2017-03-18 08:54:13","68.76"
"2017-03-18 08:59:18","68.76"
"2017-03-18 09:04:24","68.76"
"2017-03-18 09:09:29","68.76"
"2017-03-18 09:14:34","68.76"
"2017-03-18 09:19:42","69.25"
"2017-03-18 09:24:47","69.25"
"2017-03-18 09:29:52","69.25"
"2017-03-18 09:34:58","69.25"
"2017-03-18 09:40:03","69.25"
"2017-03-18 09:45:08","69.25"
"2017-03-18 09:50:14","69.25"
"2017-03-18 09:55:21","70.04"
"2017-03-18 10:00:27","70.04"
"2017-03-18 10:05:32","70.04"
"2017-03-18 10:10:37","70.04"
"2017-03-18 10:15:42","70.04"
"2017-03-18 10:20:48","70.04"
"2017-03-18 10:25:55","70.47"
"2017-03-18 10:31:01","70.47"
"2017-03-18 10:36:06","70.47"
"2017-03-18 10:41:11","70.47"
"2017-03-18 10:46:16","70.47"
"2017-03-18 10:51:22","70.47"
"2017-03-18 10:56:29","70.59"
"2017-03-18 11:01:34","70.59"
"2017-03-18 11:06:40","70.59"
"2017-03-18 11:11:45","70.59"
"2017-03-18 11:16:50","70.59"
"2017-03-18 11:21:56","70.59"
"2017-03-18 11:27:03","70.84"
"2017-03-18 11:32:09","70.84"
"2017-03-18 11:37:14","70.84"
"2017-03-18 11:42:19","70.84"
"2017-03-18 11:47:25","70.84"
"2017-03-18 11:52:30","70.84"
"2017-03-18 11:57:38","70.96"
"2017-03-18 12:02:43","70.96"
"2017-03-18 12:07:48","70.96"
"2017-03-18 12:12:54","70.96"
"2017-03-18 12:17:59","70.96"
"2017-03-18 12:23:04","70.96"
"2017-03-18 12:28:12","71.27"
"2017-03-18 12:33:17","71.27"
"2017-03-18 12:38:23","71.27"
"2017-03-18 12:43:28","71.27"
"2017-03-18 12:48:33","71.27"
"2017-03-18 12:53:39","71.27"
"2017-03-18 12:58:46","71.51"
"2017-03-18 13:03:51","71.51"
"2017-03-18 13:08:57","71.51"
"2017-03-18 13:14:02","71.51"
"2017-03-18 13:19:07","71.51"
"2017-03-18 13:24:12","71.51"
"2017-03-18 13:29:20","71.69"
"2017-03-18 13:34:25","71.69"
"2017-03-18 13:39:31","71.69"
"2017-03-18 13:44:36","71.69"
"2017-03-18 13:49:41","71.69"
"2017-03-18 13:54:46","71.69"
"2017-03-18 13:59:52","71.69"
"2017-03-18 14:04:59","71.94"
"2017-03-18 14:10:04","71.94"
"2017-03-18 14:15:10","71.94"
"2017-03-18 14:20:15","71.94"
"2017-03-18 14:25:20","71.94"
"2017-03-18 14:30:26","71.94"
"2017-03-18 14:35:33","72.24"
"2017-03-18 14:40:38","72.24"
"2017-03-18 14:45:44","72.24"
"2017-03-18 14:50:49","72.24"
"2017-03-18 14:55:54","72.24"
"2017-03-18 15:01:00","72.24"
"2017-03-18 15:06:07","72.49"
"2017-03-18 15:11:12","72.49"
"2017-03-18 15:16:17","72.49"
"2017-03-18 15:21:23","72.49"
"2017-03-18 15:26:28","72.49"
"2017-03-18 15:31:33","72.49"
"2017-03-18 15:36:41","72.73"
"2017-03-18 15:41:46","72.73"
"2017-03-18 15:46:51","72.73"
"2017-03-18 15:51:56","72.73"
"2017-03-18 15:57:02","72.73"
"2017-03-18 16:02:07","72.73"
"2017-03-18 16:07:15","72.97"
"2017-03-18 16:12:20","72.97"
"2017-03-18 16:17:25","72.97"
"2017-03-18 16:22:31","72.97"
"2017-03-18 16:27:36","72.97"
"2017-03-18 16:32:41","72.97"
"2017-03-18 16:37:49","73.16"
"2017-03-18 16:42:54","73.16"
"2017-03-18 16:48:00","73.16"
"2017-03-18 16:53:05","73.16"
"2017-03-18 16:58:10","73.16"
"2017-03-18 17:03:15","73.16"
"2017-03-18 17:08:23","73.28"
"2017-03-18 17:13:28","73.28"
"2017-03-18 17:18:33","73.28"
"2017-03-18 17:23:39","73.28"
"2017-03-18 17:28:44","73.28"
"2017-03-18 17:33:49","73.28"
"2017-03-18 17:38:54","73.28"
"2017-03-18 17:44:02","73.34"
"2017-03-18 17:49:07","73.34"
"2017-03-18 17:54:12","73.34"
"2017-03-18 17:59:18","73.34"
"2017-03-18 18:04:23","73.34"
"2017-03-18 18:09:28","73.34"
"2017-03-18 18:14:36","73.46"
"2017-03-18 18:19:41","73.46"
"2017-03-18 18:24:46","73.46"
"2017-03-18 18:29:52","73.46"
"2017-03-18 18:34:57","73.46"
"2017-03-18 18:40:02","73.46"
"2017-03-18 18:45:09","73.52"
"2017-03-18 18:50:14","73.52"
"2017-03-18 18:55:19","73.52"
"2017-03-18 19:00:25","73.52"
"2017-03-18 19:05:30","73.52"
"2017-03-18 19:10:35","73.52"
"2017-03-18 19:15:43","73.71"
"2017-03-18 19:20:48","73.71"
"2017-03-18 19:25:53","73.71"
"2017-03-18 19:30:58","73.71"
"2017-03-18 19:36:03","73.71"
"2017-03-18 19:41:08","73.71"
"2017-03-18 19:46:16","73.77"
"2017-03-18 19:51:21","73.77"
"2017-03-18 19:56:26","73.77"
"2017-03-18 20:01:31","73.77"
"2017-03-18 20:06:37","73.77"
"2017-03-18 20:11:42","73.77"
"2017-03-18 20:16:49","73.95"
"2017-03-18 20:21:54","73.95"
"2017-03-18 20:26:59","73.95"
"2017-03-18 20:32:04","73.95"
"2017-03-18 20:37:09","73.95"
"2017-03-18 20:42:14","73.95"
"2017-03-18 20:47:22","74.01"
"2017-03-18 20:52:27","74.01"
"2017-03-18 20:57:32","74.01"
"2017-03-18 21:02:37","74.01"
"2017-03-18 21:07:42","74.01"
"2017-03-18 21:12:47","74.01"
"2017-03-18 21:17:55","74.01"
"2017-03-18 21:23:00","74.01"
"2017-03-18 21:28:05","74.01"
"2017-03-18 21:33:10","74.01"
"2017-03-18 21:38:16","74.01"
"2017-03-18 21:43:21","74.01"
"2017-03-18 21:48:26","74.01"
"2017-03-18 21:53:33","74.01"
"2017-03-18 21:58:39","74.01"
"2017-03-18 22:03:44","74.01"
"2017-03-18 22:08:49","74.01"
"2017-03-18 22:13:54","74.01"
"2017-03-18 22:19:00","74.01"
"2017-03-18 22:24:07","74.07"
"2017-03-18 22:29:12","74.07"
"2017-03-18 22:34:18","74.07"
"2017-03-18 22:39:23","74.07"
"2017-03-18 22:44:28","74.07"
"2017-03-18 22:49:33","74.07"
"2017-03-18 22:54:41","74.32"
"2017-03-18 22:59:46","74.32"
"2017-03-18 23:04:51","74.32"
"2017-03-18 23:09:56","74.32"
"2017-03-18 23:15:02","74.32"
"2017-03-18 23:20:07","74.32"
"2017-03-18 23:25:14","74.44"
"2017-03-18 23:30:20","74.44"
"2017-03-18 23:35:25","74.44"
"2017-03-18 23:40:30","74.44"
"2017-03-18 23:45:36","74.44"
"2017-03-18 23:50:40","74.44"
"2017-03-18 23:55:48","74.62"
"2017-03-19 00:00:53","74.62"
"2017-03-19 00:05:58","74.62"
"2017-03-19 00:11:03","74.62"
"2017-03-19 00:16:08","74.62"
"2017-03-19 00:21:13","74.62"
"2017-03-19 00:26:21","74.74"
"2017-03-19 00:31:26","74.74"
"2017-03-19 00:36:31","74.74"
"2017-03-19 00:41:36","74.74"
"2017-03-19 00:46:41","74.74"
"2017-03-19 00:51:46","74.74"
"2017-03-19 00:56:53","74.81"
"2017-03-19 01:01:59","74.81"
"2017-03-19 01:07:04","74.81"
"2017-03-19 01:12:09","74.81"
"2017-03-19 01:17:14","74.81"
"2017-03-19 01:22:19","74.81"
"2017-03-19 01:27:27","74.81"
"2017-03-19 01:32:32","74.81"
"2017-03-19 01:37:37","74.81"
"2017-03-19 01:42:42","74.81"
"2017-03-19 01:47:47","74.81"
"2017-03-19 01:52:52","74.81"
"2017-03-19 01:57:57","74.81"
"2017-03-19 02:03:04","74.87"
"2017-03-19 02:08:09","74.87"
"2017-03-19 02:13:15","74.87"
"2017-03-19 02:18:20","74.87"
"2017-03-19 02:23:25","74.87"
"2017-03-19 02:28:31","74.87"
"2017-03-19 02:33:38","74.81"
"2017-03-19 02:38:43","74.81"
"2017-03-19 02:43:48","74.81"
"2017-03-19 02:48:53","74.81"
"2017-03-19 02:53:58","74.81"
"2017-03-19 02:59:03","74.81"
"2017-03-19 03:04:10","74.87"
"2017-03-19 03:09:16","74.87"
"2017-03-19 03:14:21","74.87"
"2017-03-19 03:19:26","74.87"
"2017-03-19 03:24:31","74.87"
"2017-03-19 03:29:37","74.87"
"2017-03-19 03:34:44","74.74"
"2017-03-19 03:39:49","74.74"
"2017-03-19 03:44:54","74.74"
"2017-03-19 03:49:59","74.74"
"2017-03-19 03:55:04","74.74"
"2017-03-19 04:00:10","74.74"
"2017-03-19 04:05:17","74.74"
"2017-03-19 04:10:22","74.74"
"2017-03-19 04:15:27","74.74"
"2017-03-19 04:20:32","74.74"
"2017-03-19 04:25:37","74.74"
"2017-03-19 04:30:43","74.74"
"2017-03-19 04:35:50","74.68"
"2017-03-19 04:40:55","74.68"
"2017-03-19 04:46:00","74.68"
"2017-03-19 04:51:06","74.68"
"2017-03-19 04:56:11","74.68"
"2017-03-19 05:01:16","74.68"
"2017-03-19 05:06:24","74.68"
"2017-03-19 05:11:29","74.68"
"2017-03-19 05:16:34","74.68"
"2017-03-19 05:21:39","74.68"
"2017-03-19 05:26:44","74.68"
"2017-03-19 05:31:49","74.68"
"2017-03-19 05:36:54","74.68"
"2017-03-19 05:42:02","74.62"
"2017-03-19 05:47:07","74.62"
"2017-03-19 05:52:12","74.62"
"2017-03-19 05:57:17","74.62"
"2017-03-19 06:02:22","74.62"
"2017-03-19 06:07:27","74.62"
"2017-03-19 06:12:35","74.5"
"2017-03-19 06:17:39","74.5"
"2017-03-19 06:22:44","74.5"
"2017-03-19 06:27:50","74.5"
"2017-03-19 06:32:55","74.5"
"2017-03-19 06:38:00","74.5"
"2017-03-19 06:43:07","74.5"
"2017-03-19 06:48:12","74.5"
"2017-03-19 06:53:17","74.5"
"2017-03-19 06:58:22","74.5"
"2017-03-19 07:03:27","74.5"
"2017-03-19 07:08:33","74.5"
"2017-03-19 07:13:40","74.5"
"2017-03-19 07:18:45","74.5"
"2017-03-19 07:23:50","74.5"
"2017-03-19 07:28:55","74.5"
"2017-03-19 07:34:00","74.5"
"2017-03-19 07:39:05","74.5"
"2017-03-19 07:44:12","74.5"
"2017-03-19 07:49:18","74.5"
"2017-03-19 07:54:23","74.5"
"2017-03-19 07:59:28","74.5"
"2017-03-19 08:04:33","74.5"
"2017-03-19 08:09:38","74.5"
"2017-03-19 08:14:45","74.5"
"2017-03-19 08:19:50","74.5"
"2017-03-19 08:24:55","74.5"
"2017-03-19 08:30:00","74.5"
"2017-03-19 08:35:05","74.5"
"2017-03-19 08:40:10","74.5"
"2017-03-19 08:45:18","74.5"
"2017-03-19 08:50:23","74.5"
"2017-03-19 08:55:28","74.5"
"2017-03-19 09:00:33","74.5"
"2017-03-19 09:05:38","74.5"
"2017-03-19 09:10:43","74.5"
"2017-03-19 09:15:50","74.62"
"2017-03-19 09:20:56","74.62"
"2017-03-19 09:26:01","74.62"
"2017-03-19 09:31:06","74.62"
"2017-03-19 09:36:11","74.62"
"2017-03-19 09:41:16","74.62"
"2017-03-19 09:46:21","74.62"
"2017-03-19 09:51:28","74.62"
"2017-03-19 09:56:33","74.62"
"2017-03-19 10:01:38","74.62"
"2017-03-19 10:06:44","74.62"
"2017-03-19 10:11:49","74.62"
"2017-03-19 10:16:54","74.62"
"2017-03-19 10:22:01","74.81"
"2017-03-19 10:27:06","74.81"
"2017-03-19 10:32:11","74.81"
"2017-03-19 10:37:17","74.81"
"2017-03-19 10:42:21","74.81"
"2017-03-19 10:47:27","74.81"
"2017-03-19 10:52:34","75.11"
"2017-03-19 10:57:39","75.11"
"2017-03-19 11:02:44","75.11"
"2017-03-19 11:07:49","75.11"
"2017-03-19 11:12:54","75.11"
"2017-03-19 11:17:59","75.11"
"2017-03-19 11:23:06","75.23"
"2017-03-19 11:28:11","75.23"
"2017-03-19 11:33:16","75.23"
"2017-03-19 11:38:22","75.23"
"2017-03-19 11:43:27","75.23"
"2017-03-19 11:48:32","75.23"
"2017-03-19 11:53:39","75.29"
"2017-03-19 11:58:45","75.29"
"2017-03-19 12:03:50","75.29"
"2017-03-19 12:08:55","75.29"
"2017-03-19 12:14:00","75.29"
"2017-03-19 12:19:05","75.29"
"2017-03-19 12:24:12","75.23"
"2017-03-19 12:29:17","75.23"
"2017-03-19 12:34:23","75.23"
"2017-03-19 12:39:28","75.23"
"2017-03-19 12:44:33","75.23"
"2017-03-19 12:49:38","75.23"
"2017-03-19 12:54:45","75.23"
"2017-03-19 12:59:50","75.23"
"2017-03-19 13:04:55","75.23"
"2017-03-19 13:10:00","75.23"
"2017-03-19 13:15:05","75.23"
"2017-03-19 13:20:10","75.23"
"2017-03-19 13:25:15","75.23"
"2017-03-19 13:30:23","75.11"
"2017-03-19 13:35:28","75.11"
"2017-03-19 13:40:33","75.11"
"2017-03-19 13:45:38","75.11"
"2017-03-19 13:50:43","75.11"
"2017-03-19 13:55:48","75.11"
"2017-03-19 14:00:55","75.17"
"2017-03-19 14:06:00","75.17"
"2017-03-19 14:11:05","75.17"
"2017-03-19 14:16:10","75.17"
"2017-03-19 14:21:15","75.17"
"2017-03-19 14:26:20","75.17"
"2017-03-19 14:31:28","75.05"
"2017-03-19 14:36:33","75.05"
"2017-03-19 14:41:38","75.05"
"2017-03-19 14:46:43","75.05"
"2017-03-19 14:51:48","75.05"
"2017-03-19 14:56:53","75.05"
"2017-03-19 15:02:00","75.17"
"2017-03-19 15:07:05","75.17"
"2017-03-19 15:12:10","75.17"
"2017-03-19 15:17:15","75.17"
"2017-03-19 15:22:21","75.17"
"2017-03-19 15:27:26","75.17"
"2017-03-19 15:32:33","75.35"
"2017-03-19 15:37:38","75.35"
"2017-03-19 15:42:43","75.35"
"2017-03-19 15:47:48","75.35"
"2017-03-19 15:52:53","75.35"
"2017-03-19 15:57:59","75.35"
"2017-03-19 16:03:06","75.54"
"2017-03-19 16:08:11","75.54"
"2017-03-19 16:13:16","75.54"
"2017-03-19 16:18:21","75.54"
"2017-03-19 16:23:27","75.54"
"2017-03-19 16:28:32","75.54"
"2017-03-19 16:33:39","75.54"
"2017-03-19 16:38:44","75.54"
"2017-03-19 16:43:49","75.54"
"2017-03-19 16:48:54","75.54"
"2017-03-19 16:54:00","75.54"
"2017-03-19 16:59:04","75.54"
"2017-03-19 17:04:12","75.66"
"2017-03-19 17:09:17","75.66"
"2017-03-19 17:14:22","75.66"
"2017-03-19 17:19:27","75.66"
"2017-03-19 17:24:32","75.66"
"2017-03-19 17:29:38","75.66"
"2017-03-19 17:34:42","75.66"
"2017-03-19 17:39:49","75.72"
"2017-03-19 17:44:54","75.72"
"2017-03-19 17:49:59","75.72"
"2017-03-19 17:55:04","75.72"
"2017-03-19 18:00:09","75.72"
"2017-03-19 18:05:14","75.72"
"2017-03-19 18:10:21","75.78"
"2017-03-19 18:15:26","75.78"
"2017-03-19 18:20:31","75.78"
"2017-03-19 18:25:36","75.78"
"2017-03-19 18:30:41","75.78"
"2017-03-19 18:35:46","75.78"
"2017-03-19 18:40:53","75.84"
"2017-03-19 18:45:58","75.84"
"2017-03-19 18:51:03","75.84"
"2017-03-19 18:56:08","75.84"
"2017-03-19 19:01:13","75.84"
"2017-03-19 19:06:18","75.84"
"2017-03-19 19:11:25","75.9"
"2017-03-19 19:16:30","75.9"
"2017-03-19 19:21:35","75.9"
"2017-03-19 19:26:40","75.9"
"2017-03-19 19:31:45","75.9"
"2017-03-19 19:36:50","75.9"
"2017-03-19 19:41:57","75.9"
"2017-03-19 19:47:02","75.9"
"2017-03-19 19:52:07","75.9"
"2017-03-19 19:57:12","75.9"
"2017-03-19 20:02:17","75.9"
"2017-03-19 20:07:22","75.9"
"2017-03-19 20:12:30","75.97"
"2017-03-19 20:17:35","75.97"
"2017-03-19 20:22:40","75.97"
"2017-03-19 20:27:45","75.97"
"2017-03-19 20:32:50","75.97"
"2017-03-19 20:37:55","75.97"
"2017-03-19 20:43:02","76.03"
"2017-03-19 20:48:07","76.03"
"2017-03-19 20:53:12","76.03"
"2017-03-19 20:58:17","76.03"
"2017-03-19 21:03:22","76.03"
"2017-03-19 21:08:27","76.03"
"2017-03-19 21:13:32","76.03"
"2017-03-19 21:18:39","76.03"
"2017-03-19 21:23:44","76.03"
"2017-03-19 21:28:49","76.03"
"2017-03-19 21:33:54","76.03"
"2017-03-19 21:39:00","76.03"
"2017-03-19 21:44:05","76.03"
"2017-03-19 21:49:12","76.03"
"2017-03-19 21:54:17","76.03"
"2017-03-19 21:59:22","76.03"
"2017-03-19 22:04:27","76.03"
"2017-03-19 22:09:32","76.03"
"2017-03-19 22:14:37","76.03"
"2017-03-19 22:19:45","75.97"
"2017-03-19 22:24:50","75.97"
"2017-03-19 22:29:55","75.97"
"2017-03-19 22:35:00","75.97"
"2017-03-19 22:40:05","75.97"
"2017-03-19 22:45:11","75.97"
"2017-03-19 22:50:18","76.03"
"2017-03-19 22:55:23","76.03"
"2017-03-19 23:00:28","76.03"
"2017-03-19 23:05:33","76.03"
"2017-03-19 23:10:38","76.03"
"2017-03-19 23:15:44","76.03"
"2017-03-19 23:20:51","76.03"
"2017-03-19 23:25:56","76.03"
"2017-03-19 23:31:01","76.03"
"2017-03-19 23:36:06","76.03"
"2017-03-19 23:41:11","76.03"
"2017-03-19 23:46:16","76.03"
"2017-03-19 23:51:24","76.03"
"2017-03-19 23:56:29","76.03"
"2017-03-20 00:01:34","76.03"
"2017-03-20 00:06:39","76.03"
"2017-03-20 00:11:44","76.03"
"2017-03-20 00:16:49","76.03"
"2017-03-20 00:21:56","76.03"
"2017-03-20 00:27:01","76.03"
"2017-03-20 00:32:06","76.03"
"2017-03-20 00:37:11","76.03"
"2017-03-20 00:42:16","76.03"
"2017-03-20 00:47:22","76.03"
"2017-03-20 00:52:29","75.97"
"2017-03-20 00:57:34","75.97"
"2017-03-20 01:02:39","75.97"
"2017-03-20 01:07:44","75.97"
"2017-03-20 01:12:50","75.97"
"2017-03-20 01:17:55","75.97"
"2017-03-20 01:23:00","75.97"
"2017-03-20 01:28:07","75.97"
"2017-03-20 01:33:12","75.97"
"2017-03-20 01:38:18","75.97"
"2017-03-20 01:43:23","75.97"
"2017-03-20 01:48:28","75.97"
"2017-03-20 01:53:33","75.97"
"2017-03-20 01:58:40","75.9"
"2017-03-20 02:03:46","75.9"
"2017-03-20 02:08:51","75.9"
"2017-03-20 02:13:56","75.9"
"2017-03-20 02:19:01","75.9"
"2017-03-20 02:24:06","75.9"
"2017-03-20 02:29:13","75.9"
"2017-03-20 02:34:19","75.9"
"2017-03-20 02:39:24","75.9"
"2017-03-20 02:44:29","75.9"
"2017-03-20 02:49:34","75.9"
"2017-03-20 02:54:39","75.9"
"2017-03-20 02:59:46","75.9"
"2017-03-20 03:04:51","75.9"
"2017-03-20 03:09:56","75.9"
"2017-03-20 03:15:01","75.9"
"2017-03-20 03:20:06","75.9"
"2017-03-20 03:25:11","75.9"
"2017-03-20 03:30:19","75.9"
"2017-03-20 03:35:24","75.9"
"2017-03-20 03:40:29","75.9"
"2017-03-20 03:45:34","75.9"
"2017-03-20 03:50:39","75.9"
"2017-03-20 03:55:44","75.9"
"2017-03-20 04:00:51","75.9"
"2017-03-20 04:05:56","75.9"
"2017-03-20 04:11:01","75.9"
"2017-03-20 04:16:06","75.9"
"2017-03-20 04:21:11","75.9"
"2017-03-20 04:26:16","75.9"
"2017-03-20 04:31:24","75.9"
"2017-03-20 04:36:29","75.9"
"2017-03-20 04:41:34","75.9"
"2017-03-20 04:46:39","75.9"
"2017-03-20 04:51:44","75.9"
"2017-03-20 04:56:49","75.9"
"2017-03-20 05:01:54","75.9"
"2017-03-20 05:07:01","75.9"
"2017-03-20 05:12:06","75.9"
"2017-03-20 05:17:11","75.9"
"2017-03-20 05:22:16","75.9"
"2017-03-20 05:27:21","75.9"
"2017-03-20 05:32:26","75.9"
"2017-03-20 05:37:33","75.9"
"2017-03-20 05:42:38","75.9"
"2017-03-20 05:47:43","75.9"
"2017-03-20 05:52:48","75.9"
"2017-03-20 05:57:53","75.9"
"2017-03-20 06:02:58","75.9"
"2017-03-20 06:08:05","75.84"
"2017-03-20 06:13:10","75.84"
"2017-03-20 06:18:15","75.84"
"2017-03-20 06:23:20","75.84"
"2017-03-20 06:28:25","75.84"
"2017-03-20 06:33:30","75.84"
"2017-03-20 06:38:37","75.84"
"2017-03-20 06:43:42","75.84"
"2017-03-20 06:48:47","75.84"
"2017-03-20 06:53:52","75.84"
"2017-03-20 06:58:57","75.84"
"2017-03-20 07:04:02","75.84"
"2017-03-20 07:09:09","75.84"
"2017-03-20 07:14:14","75.84"
"2017-03-20 07:19:19","75.84"
"2017-03-20 07:24:24","75.84"
"2017-03-20 07:29:29","75.84"
"2017-03-20 07:34:34","75.84"
