"Date & Time","Value"
"2017-04-24 11:41:03","58.08"
"2017-04-24 11:46:07","58.08"
"2017-04-24 11:51:13","58.08"
"2017-04-24 11:56:18","58.08"
"2017-04-24 12:01:25","58.08"
"2017-04-24 12:06:30","58.08"
"2017-04-24 12:11:36","58.08"
"2017-04-24 12:16:41","58.08"
"2017-04-24 12:21:46","58.08"
"2017-04-24 12:26:52","58.08"
"2017-04-24 12:32:00","59.79"
"2017-04-24 12:37:05","59.79"
"2017-04-24 12:42:13","59.79"
"2017-04-24 12:47:16","59.79"
"2017-04-24 12:52:24","59.79"
"2017-04-24 12:57:27","59.79"
"2017-04-24 13:02:34","59.79"
"2017-04-24 13:07:40","61.13"
"2017-04-24 13:12:45","61.13"
"2017-04-24 13:17:52","61.13"
"2017-04-24 13:22:56","61.13"
"2017-04-24 13:28:02","61.13"
"2017-04-24 13:33:08","61.13"
"2017-04-24 13:38:16","61.62"
"2017-04-24 15:15:31","65.04"
"2017-04-24 15:20:41","65.04"
"2017-04-24 15:30:52","63.21"
"2017-04-24 15:35:55","63.21"
"2017-04-24 15:41:00","63.21"
"2017-04-24 15:46:06","63.21"
"2017-04-24 15:51:12","63.21"
"2017-04-24 15:56:23","64.43"
"2017-04-24 16:01:25","64.43"
"2017-04-24 16:06:30","64.43"
"2017-04-24 16:11:35","64.43"
"2017-04-24 16:16:45","64.43"
"2017-04-24 16:21:51","64.43"
"2017-04-24 16:26:54","60.77"
"2017-04-24 16:31:59","60.77"
"2017-04-24 16:37:04","60.77"
"2017-04-24 16:42:10","60.77"
"2017-04-24 16:47:15","60.77"
"2017-04-24 16:52:20","60.77"
"2017-04-24 16:57:28","58.75"
"2017-04-24 17:02:33","58.75"
"2017-04-24 17:07:40","58.75"
"2017-04-24 17:12:43","58.75"
"2017-04-24 17:17:57","58.75"
"2017-04-24 17:28:04","57.65"
"2017-04-24 17:33:07","57.65"
"2017-04-24 17:38:12","57.65"
"2017-04-24 17:44:25","57.65"
"2017-04-24 18:04:43","62.66"
"2017-04-24 18:08:47","62.66"
"2017-04-24 18:13:52","62.66"
"2017-04-24 18:18:57","62.66"
"2017-04-24 18:24:03","62.66"
"2017-04-24 18:29:10","66.93"
"2017-04-24 18:34:15","66.93"
"2017-04-24 18:39:20","66.93"
"2017-04-24 18:44:26","66.93"
"2017-04-24 18:49:31","66.93"
"2017-04-24 18:54:36","66.93"
"2017-04-24 18:59:44","67.91"
"2017-04-24 19:04:51","62.9"
"2017-04-24 19:09:56","62.9"
"2017-04-24 19:15:01","62.9"
"2017-04-24 19:20:09","57.9"
"2017-04-24 19:25:14","57.9"
"2017-04-24 19:30:19","57.9"
"2017-04-24 19:35:24","57.9"
"2017-04-24 19:40:30","57.9"
"2017-04-24 19:45:36","57.9"
"2017-04-24 19:50:43","56.37"
"2017-04-24 19:55:48","56.37"
"2017-04-24 20:00:53","56.37"
"2017-04-24 20:05:58","56.37"
"2017-04-24 20:11:06","61.38"
"2017-04-24 20:16:11","61.38"
"2017-04-24 20:21:16","61.38"
"2017-04-24 20:26:21","61.38"
"2017-04-24 20:31:27","61.38"
"2017-04-24 20:36:32","61.38"
"2017-04-24 20:41:40","64.49"
"2017-04-24 20:46:45","64.49"
"2017-04-24 20:51:50","64.49"
"2017-04-24 20:56:56","64.49"
"2017-04-24 21:02:01","64.49"
"2017-04-24 21:07:06","64.49"
"2017-04-24 21:12:14","65.77"
"2017-04-24 21:17:18","65.77"
"2017-04-24 21:22:23","65.77"
"2017-04-24 21:27:28","65.77"
"2017-04-24 21:32:34","65.77"
"2017-04-24 21:37:39","65.77"
"2017-04-24 21:42:47","66.32"
"2017-04-24 21:47:52","66.32"
"2017-04-24 21:52:57","66.32"
"2017-04-24 21:58:02","66.32"
"2017-04-24 22:03:07","66.32"
"2017-04-24 22:08:13","66.32"
"2017-04-24 22:13:20","66.08"
"2017-04-24 22:18:25","66.08"
"2017-04-24 22:23:30","66.08"
"2017-04-24 22:28:35","66.08"
"2017-04-24 22:33:40","66.08"
"2017-04-24 22:38:46","66.08"
"2017-04-24 22:43:53","67.24"
"2017-04-24 22:48:58","67.24"
"2017-04-24 22:54:04","67.24"
"2017-04-24 22:59:09","67.24"
"2017-04-24 23:04:14","67.24"
"2017-04-24 23:09:19","67.24"
"2017-04-24 23:14:27","68.7"
"2017-04-24 23:19:32","68.7"
"2017-04-24 23:24:37","68.7"
"2017-04-24 23:29:42","68.7"
"2017-04-24 23:34:47","68.7"
"2017-04-24 23:39:52","68.7"
"2017-04-24 23:44:57","68.7"
"2017-04-24 23:50:05","68.82"
"2017-04-24 23:55:09","68.82"
"2017-04-25 00:00:15","68.82"
"2017-04-25 00:05:20","68.82"
"2017-04-25 00:10:25","68.82"
"2017-04-25 00:15:30","68.82"
"2017-04-25 00:20:38","69.19"
"2017-04-25 00:25:43","69.19"
"2017-04-25 00:30:48","69.19"
"2017-04-25 00:35:53","69.19"
"2017-04-25 00:40:58","69.19"
"2017-04-25 00:46:04","69.19"
"2017-04-25 00:51:11","69.5"
"2017-04-25 00:56:16","69.5"
"2017-04-25 01:01:21","69.5"
"2017-04-25 01:06:26","69.5"
"2017-04-25 01:11:32","69.5"
"2017-04-25 01:16:37","69.5"
"2017-04-25 01:21:44","70.04"
"2017-04-25 01:26:49","70.04"
"2017-04-25 01:31:54","70.04"
"2017-04-25 01:36:59","70.04"
"2017-04-25 01:42:04","70.04"
"2017-04-25 01:47:09","70.04"
"2017-04-25 01:52:16","70.78"
"2017-04-25 01:57:21","70.78"
"2017-04-25 02:02:26","70.78"
"2017-04-25 02:07:31","70.78"
"2017-04-25 02:12:36","70.78"
"2017-04-25 02:17:41","70.78"
"2017-04-25 02:22:49","70.9"
"2017-04-25 02:27:54","70.9"
"2017-04-25 02:32:59","70.9"
"2017-04-25 02:38:04","70.9"
"2017-04-25 02:43:09","70.9"
"2017-04-25 02:48:14","70.9"
"2017-04-25 02:53:21","70.9"
"2017-04-25 02:58:26","70.9"
"2017-04-25 03:03:31","70.9"
"2017-04-25 03:08:36","70.9"
"2017-04-25 03:13:41","70.9"
"2017-04-25 03:18:46","70.9"
"2017-04-25 03:23:51","70.9"
"2017-04-25 03:28:59","71.2"
"2017-04-25 03:34:04","71.2"
"2017-04-25 03:39:09","71.2"
"2017-04-25 03:44:14","71.2"
"2017-04-25 03:49:19","71.2"
"2017-04-25 03:54:24","71.2"
"2017-04-25 03:59:31","71.08"
"2017-04-25 04:04:36","71.08"
"2017-04-25 04:09:41","71.08"
"2017-04-25 04:14:46","71.08"
"2017-04-25 04:19:51","71.08"
"2017-04-25 04:24:56","71.08"
"2017-04-25 04:30:03","71.57"
"2017-04-25 04:35:08","71.57"
"2017-04-25 04:40:13","71.57"
"2017-04-25 04:45:18","71.57"
"2017-04-25 04:50:24","71.57"
"2017-04-25 04:55:28","71.57"
"2017-04-25 05:00:36","71.63"
"2017-04-25 05:05:41","71.63"
"2017-04-25 05:10:46","71.63"
"2017-04-25 05:15:51","71.63"
"2017-04-25 05:20:56","71.63"
"2017-04-25 05:26:01","71.63"
"2017-04-25 05:31:08","71.51"
"2017-04-25 05:36:13","71.51"
"2017-04-25 05:41:19","71.51"
"2017-04-25 05:46:24","71.51"
"2017-04-25 05:51:29","71.51"
"2017-04-25 05:56:33","71.51"
"2017-04-25 06:01:40","72"
"2017-04-25 06:06:45","72"
"2017-04-25 06:11:50","72"
"2017-04-25 06:16:55","72"
"2017-04-25 06:21:59","72"
"2017-04-25 06:27:04","72"
"2017-04-25 06:32:12","72.06"
"2017-04-25 06:37:16","72.06"
"2017-04-25 06:42:21","72.06"
"2017-04-25 06:47:26","72.06"
"2017-04-25 06:52:31","72.06"
"2017-04-25 06:57:36","72.06"
"2017-04-25 07:02:43","72.06"
"2017-04-25 07:07:48","72.06"
"2017-04-25 07:12:53","72.06"
"2017-04-25 07:17:58","72.06"
"2017-04-25 07:23:03","72.06"
"2017-04-25 07:28:08","72.06"
"2017-04-25 07:33:13","72.06"
"2017-04-25 07:38:20","72.67"
"2017-04-25 07:43:25","72.67"
"2017-04-25 07:48:30","72.67"
"2017-04-25 07:53:35","72.67"
"2017-04-25 07:58:40","72.67"
"2017-04-25 08:03:44","72.67"
"2017-04-25 08:08:52","72.91"
"2017-04-25 08:13:57","72.91"
"2017-04-25 08:19:02","72.91"
"2017-04-25 08:24:07","72.91"
"2017-04-25 08:29:12","72.91"
"2017-04-25 08:34:17","72.91"
"2017-04-25 08:39:24","70.72"
"2017-04-25 08:44:29","70.72"
"2017-04-25 08:49:34","70.72"
"2017-04-25 08:54:39","70.72"
"2017-04-25 08:59:44","70.72"
"2017-04-25 09:04:52","65.71"
"2017-04-25 09:09:56","65.71"
"2017-04-25 09:15:01","65.71"
"2017-04-25 09:20:06","65.71"
"2017-04-25 09:25:11","65.71"
"2017-04-25 09:30:17","65.71"
"2017-04-25 09:35:24","61.38"
"2017-04-25 09:40:30","61.38"
"2017-04-25 09:45:35","61.38"
"2017-04-25 09:50:39","61.38"
"2017-04-25 09:55:44","61.38"
"2017-04-25 10:00:50","61.38"
"2017-04-25 10:05:58","58.63"
"2017-04-25 10:11:03","58.63"
"2017-04-25 10:16:08","58.63"
"2017-04-25 10:21:16","58.63"
"2017-04-25 10:26:19","58.63"
"2017-04-25 10:31:24","58.63"
"2017-04-25 10:36:35","61.26"
"2017-04-25 10:41:37","61.26"
"2017-04-25 10:46:43","61.26"
"2017-04-25 10:51:48","61.26"
"2017-04-25 10:56:53","61.26"
"2017-04-25 11:01:58","61.26"
"2017-04-25 11:07:06","59.97"
"2017-04-25 11:12:11","59.97"
"2017-04-25 11:17:16","59.97"
"2017-04-25 11:22:22","59.97"
"2017-04-25 11:27:27","59.97"
"2017-04-25 11:32:32","59.97"
"2017-04-25 11:37:39","57.78"
"2017-04-25 11:42:44","57.78"
"2017-04-25 11:47:49","57.78"
"2017-04-25 11:52:54","57.78"
"2017-04-25 11:58:00","57.78"
"2017-04-25 12:03:05","57.78"
"2017-04-25 12:08:10","57.78"
"2017-04-25 12:13:18","56.86"
"2017-04-25 12:18:23","56.86"
"2017-04-25 12:23:28","56.86"
"2017-04-25 12:28:32","56.86"
"2017-04-25 12:33:38","56.86"
"2017-04-25 12:38:43","56.86"
"2017-04-25 12:43:50","58.75"
"2017-04-25 12:48:55","58.75"
"2017-04-25 12:54:00","58.75"
"2017-04-25 12:59:05","58.75"
"2017-04-25 13:04:11","58.75"
"2017-04-25 13:09:15","58.75"
"2017-04-25 13:14:22","58.33"
"2017-04-25 13:19:28","58.33"
"2017-04-25 13:24:33","58.33"
"2017-04-25 13:29:38","58.33"
"2017-04-25 13:34:43","58.33"
"2017-04-25 13:39:48","58.33"
"2017-04-25 13:44:55","57.47"
"2017-04-25 13:50:01","57.47"
"2017-04-25 13:55:05","57.47"
"2017-04-25 14:00:10","57.47"
"2017-04-25 14:05:16","57.47"
"2017-04-25 14:10:21","57.47"
"2017-04-25 14:15:29","58.69"
"2017-04-25 14:20:33","58.69"
"2017-04-25 14:25:39","58.69"
"2017-04-25 14:30:43","58.69"
"2017-04-25 14:35:49","58.69"
"2017-04-25 14:40:54","58.69"
"2017-04-25 14:46:01","58.33"
"2017-04-25 14:51:06","58.33"
"2017-04-25 14:56:11","58.33"
"2017-04-25 15:01:17","58.33"
"2017-04-25 15:06:22","58.33"
"2017-04-25 15:11:27","58.33"
"2017-04-25 15:16:35","56.07"
"2017-04-25 15:21:42","56.07"
"2017-04-25 15:26:45","56.07"
"2017-04-25 15:31:50","56.07"
"2017-04-25 15:36:55","56.07"
"2017-04-25 15:42:00","56.07"
"2017-04-25 15:47:06","56.07"
"2017-04-25 15:52:13","56.86"
"2017-04-25 15:57:19","56.86"
"2017-04-25 16:02:24","56.86"
"2017-04-25 16:07:29","56.86"
"2017-04-25 16:12:35","56.86"
"2017-04-25 16:17:43","61.93"
"2017-04-25 16:22:48","61.93"
"2017-04-25 16:27:56","66.99"
"2017-04-25 16:33:01","66.99"
"2017-04-25 16:38:06","66.99"
"2017-04-25 16:43:11","66.99"
"2017-04-25 16:48:17","66.99"
"2017-04-25 16:53:22","66.99"
"2017-04-25 16:58:30","68.58"
"2017-04-25 17:03:35","68.58"
"2017-04-25 17:08:43","63.58"
"2017-04-25 17:13:48","63.58"
"2017-04-25 17:18:53","63.58"
"2017-04-25 17:24:01","68.58"
"2017-04-25 17:29:06","68.58"
"2017-04-25 17:34:12","68.58"
"2017-04-25 17:39:17","68.58"
"2017-04-25 17:44:25","63.39"
"2017-04-25 17:49:30","63.39"
"2017-04-25 17:54:38","58.39"
"2017-04-25 17:59:43","58.39"
"2017-04-25 18:04:48","58.39"
"2017-04-25 18:09:56","58.39"
"2017-04-25 18:14:59","58.39"
"2017-04-25 18:20:04","58.39"
"2017-04-25 18:25:12","54.72"
"2017-04-25 18:30:17","54.72"
"2017-04-25 18:35:23","54.72"
"2017-04-25 18:40:28","54.72"
"2017-04-25 18:45:34","54.72"
"2017-04-25 18:50:39","54.72"
"2017-04-25 18:55:47","53.69"
"2017-04-25 19:00:52","53.69"
"2017-04-25 19:05:57","53.69"
"2017-04-25 19:11:02","53.69"
"2017-04-25 19:16:08","53.69"
"2017-04-25 19:21:13","53.69"
"2017-04-25 19:26:21","53.69"
"2017-04-25 19:31:26","53.69"
"2017-04-25 19:36:31","53.69"
"2017-04-25 19:41:37","53.69"
"2017-04-25 19:46:42","53.69"
"2017-04-25 19:51:47","53.69"
"2017-04-25 19:56:55","53.5"
"2017-04-25 20:02:01","53.5"
"2017-04-25 20:07:06","53.5"
"2017-04-25 20:12:11","53.5"
"2017-04-25 20:17:16","53.5"
"2017-04-25 20:22:22","53.5"
"2017-04-25 20:27:30","52.89"
"2017-04-25 20:32:35","52.89"
"2017-04-25 20:37:40","52.89"
"2017-04-25 20:42:46","52.89"
"2017-04-25 20:47:51","52.89"
"2017-04-25 20:52:56","52.89"
"2017-04-25 20:58:04","51.86"
"2017-04-25 21:03:10","51.86"
"2017-04-25 21:08:15","51.86"
"2017-04-25 21:13:20","51.86"
"2017-04-25 21:18:26","51.86"
"2017-04-25 21:23:34","56.86"
"2017-04-25 21:28:39","56.86"
"2017-04-25 21:33:44","56.86"
"2017-04-25 21:38:49","56.86"
"2017-04-25 21:43:54","56.86"
"2017-04-25 21:48:59","56.86"
"2017-04-25 21:54:07","61.01"
"2017-04-25 21:59:15","61.01"
"2017-04-25 22:04:17","61.01"
"2017-04-25 22:09:23","61.01"
"2017-04-25 22:14:28","61.01"
"2017-04-25 22:19:33","61.01"
"2017-04-25 22:24:41","62.11"
"2017-04-25 22:29:46","62.11"
"2017-04-25 22:34:52","62.11"
"2017-04-25 22:39:57","62.11"
"2017-04-25 22:45:02","62.11"
"2017-04-25 22:50:07","62.11"
"2017-04-25 22:55:15","63.94"
"2017-04-25 23:00:20","63.94"
"2017-04-25 23:05:26","63.94"
"2017-04-25 23:10:31","63.94"
"2017-04-25 23:15:36","63.94"
"2017-04-25 23:20:41","63.94"
"2017-04-25 23:25:49","65.22"
"2017-04-25 23:30:54","65.22"
"2017-04-25 23:35:59","65.22"
"2017-04-25 23:41:05","65.22"
"2017-04-25 23:46:10","65.22"
"2017-04-25 23:51:15","65.22"
"2017-04-25 23:56:26","66.87"
"2017-04-26 00:01:28","66.87"
"2017-04-26 00:06:33","66.87"
"2017-04-26 00:11:39","66.87"
"2017-04-26 00:16:44","66.87"
"2017-04-26 00:21:49","66.87"
"2017-04-26 00:26:54","66.87"
"2017-04-26 00:32:02","67.54"
"2017-04-26 00:37:07","67.54"
"2017-04-26 00:42:12","67.54"
"2017-04-26 00:47:17","67.54"
"2017-04-26 00:52:23","67.54"
"2017-04-26 00:57:28","67.54"
"2017-04-26 01:02:35","67.85"
"2017-04-26 01:07:40","67.85"
"2017-04-26 01:12:46","67.85"
"2017-04-26 01:17:51","67.85"
"2017-04-26 01:22:56","67.85"
"2017-04-26 01:28:01","67.85"
"2017-04-26 01:33:09","67.91"
"2017-04-26 01:38:14","67.91"
"2017-04-26 01:43:19","67.91"
"2017-04-26 01:48:24","67.91"
"2017-04-26 01:53:30","67.91"
"2017-04-26 01:58:37","67.91"
"2017-04-26 02:03:42","68.4"
"2017-04-26 02:08:47","68.4"
"2017-04-26 02:13:52","68.4"
"2017-04-26 02:18:57","68.4"
"2017-04-26 02:24:03","68.4"
"2017-04-26 02:29:08","68.4"
"2017-04-26 02:34:15","68.46"
"2017-04-26 02:39:20","68.46"
"2017-04-26 02:44:26","68.46"
"2017-04-26 02:49:31","68.46"
"2017-04-26 02:54:36","68.46"
"2017-04-26 02:59:43","68.46"
"2017-04-26 03:04:49","69.01"
"2017-04-26 03:09:53","69.01"
"2017-04-26 03:14:59","69.01"
"2017-04-26 03:20:04","69.01"
"2017-04-26 03:25:09","69.01"
"2017-04-26 03:30:14","69.01"
"2017-04-26 03:35:22","69.07"
"2017-04-26 03:40:27","69.07"
"2017-04-26 03:45:32","69.07"
"2017-04-26 03:50:38","69.07"
"2017-04-26 03:55:43","69.07"
"2017-04-26 04:00:49","69.07"
"2017-04-26 04:05:53","69.07"
"2017-04-26 04:11:01","69.37"
"2017-04-26 04:16:06","69.37"
"2017-04-26 04:21:11","69.37"
"2017-04-26 04:26:16","69.37"
"2017-04-26 04:31:21","69.37"
"2017-04-26 04:36:26","69.37"
"2017-04-26 04:41:33","69.43"
"2017-04-26 04:46:38","69.43"
"2017-04-26 04:51:44","69.43"
"2017-04-26 04:56:49","69.43"
"2017-04-26 05:01:55","69.43"
"2017-04-26 05:06:59","69.43"
"2017-04-26 05:12:07","70.17"
"2017-04-26 05:17:12","70.17"
"2017-04-26 05:22:17","70.17"
"2017-04-26 05:27:22","70.17"
"2017-04-26 05:32:28","70.17"
"2017-04-26 05:37:33","70.17"
"2017-04-26 05:42:40","70.23"
"2017-04-26 05:47:45","70.23"
"2017-04-26 05:52:50","70.23"
"2017-04-26 05:57:55","70.23"
"2017-04-26 06:03:01","70.23"
"2017-04-26 06:08:06","70.23"
"2017-04-26 06:13:13","70.29"
"2017-04-26 06:18:18","70.29"
"2017-04-26 06:23:23","70.29"
"2017-04-26 06:28:29","70.29"
"2017-04-26 06:33:34","70.29"
"2017-04-26 06:38:39","70.29"
"2017-04-26 06:43:47","70.72"
"2017-04-26 06:48:52","70.72"
"2017-04-26 06:53:57","70.72"
"2017-04-26 06:59:02","70.72"
"2017-04-26 07:04:08","70.72"
"2017-04-26 07:09:12","70.72"
"2017-04-26 07:14:20","70.9"
"2017-04-26 07:19:25","70.9"
"2017-04-26 07:24:30","70.9"
"2017-04-26 07:29:35","70.9"
"2017-04-26 07:34:41","70.9"
"2017-04-26 07:39:46","70.9"
"2017-04-26 07:44:51","70.9"
"2017-04-26 07:49:58","71.02"
"2017-04-26 07:55:04","71.02"
"2017-04-26 08:00:09","71.02"
"2017-04-26 08:05:14","71.02"
"2017-04-26 08:10:20","71.02"
"2017-04-26 08:15:24","71.02"
"2017-04-26 08:20:32","70.78"
"2017-04-26 08:25:37","70.78"
"2017-04-26 08:30:43","70.78"
"2017-04-26 08:35:47","70.78"
"2017-04-26 08:40:52","70.78"
"2017-04-26 08:46:00","65.71"
"2017-04-26 08:51:05","65.71"
"2017-04-26 08:56:10","65.71"
"2017-04-26 09:01:15","65.71"
"2017-04-26 09:06:20","65.71"
"2017-04-26 09:11:26","65.71"
"2017-04-26 09:16:33","62.17"
"2017-04-26 09:21:38","62.17"
"2017-04-26 09:26:43","62.17"
"2017-04-26 09:31:48","62.17"
"2017-04-26 09:36:53","62.17"
"2017-04-26 09:41:58","62.17"
"2017-04-26 09:47:05","61.32"
"2017-04-26 09:52:10","61.32"
"2017-04-26 09:57:15","61.32"
"2017-04-26 10:02:20","61.32"
"2017-04-26 10:07:26","61.32"
"2017-04-26 10:12:31","61.32"
"2017-04-26 10:17:36","61.32"
"2017-04-26 10:22:43","62.84"
"2017-04-26 10:27:48","62.84"
"2017-04-26 10:32:53","62.84"
"2017-04-26 10:37:58","62.84"
"2017-04-26 10:43:03","62.84"
"2017-04-26 10:48:09","62.84"
"2017-04-26 10:53:16","62.42"
"2017-04-26 10:58:23","67.48"
"2017-04-26 11:03:31","67.48"
"2017-04-26 11:08:34","67.48"
"2017-04-26 11:13:39","67.48"
"2017-04-26 11:18:44","67.48"
"2017-04-26 11:23:49","67.48"
"2017-04-26 11:28:57","64.67"
"2017-04-26 11:34:01","64.67"
"2017-04-26 11:39:06","64.67"
"2017-04-26 11:44:11","64.67"
"2017-04-26 11:49:17","64.67"
"2017-04-26 11:54:22","64.67"
"2017-04-26 11:59:29","59.67"
"2017-04-26 12:04:37","59.67"
"2017-04-26 12:09:39","59.67"
"2017-04-26 12:14:44","59.67"
"2017-04-26 12:19:49","59.67"
"2017-04-26 12:24:54","59.67"
"2017-04-26 12:30:02","57.9"
"2017-04-26 12:35:06","57.9"
"2017-04-26 12:40:12","57.9"
"2017-04-26 12:45:17","57.9"
"2017-04-26 12:50:22","57.9"
"2017-04-26 12:55:27","57.9"
"2017-04-26 13:00:35","56.68"
"2017-04-26 13:05:43","56.68"
"2017-04-26 13:10:45","56.68"
"2017-04-26 13:15:50","56.68"
"2017-04-26 13:20:55","56.68"
"2017-04-26 13:26:00","56.68"
"2017-04-26 13:31:08","56.92"
"2017-04-26 13:36:13","56.92"
"2017-04-26 13:41:18","56.92"
"2017-04-26 13:46:23","56.92"
"2017-04-26 13:51:28","56.92"
"2017-04-26 13:56:33","56.92"
"2017-04-26 14:01:39","56.92"
"2017-04-26 14:06:46","55.88"
"2017-04-26 14:11:51","55.88"
"2017-04-26 14:16:56","55.88"
"2017-04-26 14:22:02","55.88"
"2017-04-26 14:27:07","55.88"
"2017-04-26 14:32:12","55.88"
"2017-04-26 14:37:20","54.79"
"2017-04-26 14:42:26","54.79"
"2017-04-26 14:47:31","54.79"
"2017-04-26 14:52:36","54.79"
"2017-04-26 14:57:42","54.79"
"2017-04-26 15:02:47","54.79"
"2017-04-26 15:07:55","54.42"
"2017-04-26 15:13:00","54.42"
"2017-04-26 15:18:05","54.42"
"2017-04-26 15:23:10","54.42"
"2017-04-26 15:28:16","54.42"
"2017-04-26 15:33:22","54.42"
"2017-04-26 15:38:29","54.85"
"2017-04-26 15:43:34","54.85"
"2017-04-26 15:48:40","54.85"
"2017-04-26 15:53:45","54.85"
"2017-04-26 15:58:51","54.85"
"2017-04-26 16:03:56","54.85"
"2017-04-26 16:09:04","53.69"
"2017-04-26 16:14:09","53.69"
"2017-04-26 16:19:15","53.69"
"2017-04-26 16:24:23","58.75"
"2017-04-26 16:29:28","58.75"
"2017-04-26 16:34:33","58.75"
